season,game_date,game_away_team,game_home_team,game_url,visiting_center,home_center,winning_tip,Visiting Team Event,Visiting Team Player,Home Team Event,Home Team Player,Score,Possession
2020,"Sun, Nov 10, 2019",Cleveland Cavaliers,New York Knicks,/boxscores/201911100NYK.html,t/thomptr01,g/gibsota01,home_center,C. Sexton makes 2-pt layup from 2 ft (assist by D. Garland),s/sextoco01,,,2-0,Cleveland Cavaliers
2020,"Sun, Nov 10, 2019",Brooklyn Nets,Phoenix Suns,/boxscores/201911100PHO.html,a/allenja01,b/baynear01,away_center,Offensive foul by J. Harris (drawn by R. Rubio),h/harrijo01,,,0-0,Brooklyn Nets
2020,"Sun, Nov 10, 2019",Brooklyn Nets,Phoenix Suns,/boxscores/201911100PHO.html,a/allenja01,b/baynear01,away_center,Turnover by J. Harris (offensive foul),h/harrijo01,,,0-0,Brooklyn Nets
2020,"Sun, Nov 10, 2019",Brooklyn Nets,Phoenix Suns,/boxscores/201911100PHO.html,a/allenja01,b/baynear01,away_center,,,D. Šarić misses 3-pt jump shot from 26 ft,s/saricda01,0-0,Phoenix Suns
2020,"Sun, Nov 10, 2019",Brooklyn Nets,Phoenix Suns,/boxscores/201911100PHO.html,a/allenja01,b/baynear01,away_center,Defensive rebound by J. Allen,a/allenja01,,,0-0,Brooklyn Nets
2020,"Sun, Nov 10, 2019",Brooklyn Nets,Phoenix Suns,/boxscores/201911100PHO.html,a/allenja01,b/baynear01,away_center,Shooting foul by A. Baynes (drawn by J. Allen),b/baynear01,,,0-0,Brooklyn Nets
2020,"Sun, Nov 10, 2019",Brooklyn Nets,Phoenix Suns,/boxscores/201911100PHO.html,a/allenja01,b/baynear01,away_center,J. Allen makes free throw 1 of 2,a/allenja01,,,1-0,Brooklyn Nets
2020,"Sun, Nov 10, 2019",Atlanta Hawks,Portland Trail Blazers,/boxscores/201911100POR.html,l/lenal01,w/whiteha01,home_center,,,K. Bazemore misses 2-pt jump shot from 10 ft,b/bazemke01,0-0,Portland Trail Blazers
2020,"Sun, Nov 10, 2019",Atlanta Hawks,Portland Trail Blazers,/boxscores/201911100POR.html,l/lenal01,w/whiteha01,home_center,Defensive rebound by J. Parker,p/parkeja01,,,0-0,Atlanta Hawks
2020,"Sun, Nov 10, 2019",Atlanta Hawks,Portland Trail Blazers,/boxscores/201911100POR.html,l/lenal01,w/whiteha01,home_center,Shooting foul by C. McCollum (drawn by J. Parker),m/mccolcj01,,,0-0,Atlanta Hawks
2020,"Sun, Nov 10, 2019",Atlanta Hawks,Portland Trail Blazers,/boxscores/201911100POR.html,l/lenal01,w/whiteha01,home_center,J. Parker misses free throw 1 of 2,p/parkeja01,,,0-0,Atlanta Hawks
2020,"Sun, Nov 10, 2019",Atlanta Hawks,Portland Trail Blazers,/boxscores/201911100POR.html,l/lenal01,w/whiteha01,home_center,Offensive rebound by Team,,,,0-0,Atlanta Hawks
2020,"Sun, Nov 10, 2019",Atlanta Hawks,Portland Trail Blazers,/boxscores/201911100POR.html,l/lenal01,w/whiteha01,home_center,J. Parker misses free throw 2 of 2,p/parkeja01,,,0-0,Atlanta Hawks
2020,"Sun, Nov 10, 2019",Atlanta Hawks,Portland Trail Blazers,/boxscores/201911100POR.html,l/lenal01,w/whiteha01,home_center,,,Defensive rebound by K. Bazemore,b/bazemke01,0-0,Portland Trail Blazers
2020,"Sun, Nov 10, 2019",Atlanta Hawks,Portland Trail Blazers,/boxscores/201911100POR.html,l/lenal01,w/whiteha01,home_center,,,C. McCollum makes 2-pt jump shot from 18 ft,m/mccolcj01,0-2,Portland Trail Blazers
2020,"Sun, Nov 10, 2019",Toronto Raptors,Los Angeles Lakers,/boxscores/201911100LAL.html,g/gasolma01,m/mcgeeja01,home_center,,,Turnover by L. James (bad pass; steal by F. VanVleet),j/jamesle01,0-0,Los Angeles Lakers
2020,"Sun, Nov 10, 2019",Toronto Raptors,Los Angeles Lakers,/boxscores/201911100LAL.html,g/gasolma01,m/mcgeeja01,home_center,M. Gasol misses 3-pt jump shot from 28 ft,g/gasolma01,,,0-0,Toronto Raptors
2020,"Sun, Nov 10, 2019",Toronto Raptors,Los Angeles Lakers,/boxscores/201911100LAL.html,g/gasolma01,m/mcgeeja01,home_center,,,Defensive rebound by A. Bradley,b/bradlav01,0-0,Los Angeles Lakers
2020,"Sun, Nov 10, 2019",Toronto Raptors,Los Angeles Lakers,/boxscores/201911100LAL.html,g/gasolma01,m/mcgeeja01,home_center,,,A. Bradley makes 3-pt jump shot from 25 ft (assist by L. James),b/bradlav01,0-3,Los Angeles Lakers
2020,"Mon, Nov 11, 2019",Minnesota Timberwolves,Detroit Pistons,/boxscores/201911110DET.html,t/townska01,d/drumman01,away_center,A. Wiggins makes 2-pt layup from 1 ft (assist by K. Towns),w/wiggian01,,,2-0,Minnesota Timberwolves
2020,"Mon, Nov 11, 2019",Dallas Mavericks,Boston Celtics,/boxscores/201911110BOS.html,p/porzikr01,t/theisda01,away_center,K. Porziņģis misses 3-pt jump shot from 27 ft,p/porzikr01,,,0-0,Dallas Mavericks
2020,"Mon, Nov 11, 2019",Dallas Mavericks,Boston Celtics,/boxscores/201911110BOS.html,p/porzikr01,t/theisda01,away_center,,,Defensive rebound by D. Theis,t/theisda01,0-0,Boston Celtics
2020,"Mon, Nov 11, 2019",Dallas Mavericks,Boston Celtics,/boxscores/201911110BOS.html,p/porzikr01,t/theisda01,away_center,,,M. Smart makes 2-pt layup from 2 ft,s/smartma01,0-2,Boston Celtics
2020,"Mon, Nov 11, 2019",Utah Jazz,Golden State Warriors,/boxscores/201911110GSW.html,g/goberru01,c/caulewi01,away_center,B. Bogdanović makes 2-pt layup from 1 ft (assist by R. O'Neale),b/bogdabo02,,,2-0,Utah Jazz
2020,"Mon, Nov 11, 2019",Toronto Raptors,Los Angeles Clippers,/boxscores/201911110LAC.html,g/gasolma01,z/zubaciv01,away_center,P. Siakam misses 3-pt jump shot from 26 ft,s/siakapa01,,,0-0,Toronto Raptors
2020,"Mon, Nov 11, 2019",Toronto Raptors,Los Angeles Clippers,/boxscores/201911110LAC.html,g/gasolma01,z/zubaciv01,away_center,,,Defensive rebound by P. Beverley,b/beverpa01,0-0,Los Angeles Clippers
2020,"Mon, Nov 11, 2019",Toronto Raptors,Los Angeles Clippers,/boxscores/201911110LAC.html,g/gasolma01,z/zubaciv01,away_center,,,P. Beverley makes 2-pt jump shot from 4 ft (assist by P. Patterson),b/beverpa01,0-2,Los Angeles Clippers
2020,"Tue, Nov 12, 2019",Oklahoma City Thunder,Indiana Pacers,/boxscores/201911120IND.html,a/adamsst01,s/sabondo01,away_center,S. Adams misses 2-pt jump shot from 6 ft,a/adamsst01,,,0-0,Oklahoma City Thunder
2020,"Tue, Nov 12, 2019",Oklahoma City Thunder,Indiana Pacers,/boxscores/201911120IND.html,a/adamsst01,s/sabondo01,away_center,Offensive rebound by S. Gilgeous-Alexander,g/gilgesh01,,,0-0,Oklahoma City Thunder
2020,"Tue, Nov 12, 2019",Oklahoma City Thunder,Indiana Pacers,/boxscores/201911120IND.html,a/adamsst01,s/sabondo01,away_center,S. Adams misses 2-pt layup from 1 ft,a/adamsst01,,,0-0,Oklahoma City Thunder
2020,"Tue, Nov 12, 2019",Oklahoma City Thunder,Indiana Pacers,/boxscores/201911120IND.html,a/adamsst01,s/sabondo01,away_center,,,Defensive rebound by J. Sampson,s/sampsja02,0-0,Indiana Pacers
2020,"Tue, Nov 12, 2019",Oklahoma City Thunder,Indiana Pacers,/boxscores/201911120IND.html,a/adamsst01,s/sabondo01,away_center,,,D. Sabonis misses 2-pt hook shot from 6 ft,s/sabondo01,0-0,Indiana Pacers
2020,"Tue, Nov 12, 2019",Oklahoma City Thunder,Indiana Pacers,/boxscores/201911120IND.html,a/adamsst01,s/sabondo01,away_center,Defensive rebound by D. Gallinari,g/gallida01,,,0-0,Oklahoma City Thunder
2020,"Tue, Nov 12, 2019",Oklahoma City Thunder,Indiana Pacers,/boxscores/201911120IND.html,a/adamsst01,s/sabondo01,away_center,D. Gallinari misses 3-pt jump shot from 26 ft,g/gallida01,,,0-0,Oklahoma City Thunder
2020,"Tue, Nov 12, 2019",Oklahoma City Thunder,Indiana Pacers,/boxscores/201911120IND.html,a/adamsst01,s/sabondo01,away_center,,,Defensive rebound by J. Sampson,s/sampsja02,0-0,Indiana Pacers
2020,"Tue, Nov 12, 2019",Oklahoma City Thunder,Indiana Pacers,/boxscores/201911120IND.html,a/adamsst01,s/sabondo01,away_center,,,M. Brogdon makes 2-pt jump shot from 17 ft,b/brogdma01,0-2,Indiana Pacers
2020,"Tue, Nov 12, 2019",Cleveland Cavaliers,Philadelphia 76ers,/boxscores/201911120PHI.html,t/thomptr01,e/embiijo01,away_center,K. Love misses 2-pt jump shot from 14 ft,l/loveke01,,,0-0,Cleveland Cavaliers
2020,"Tue, Nov 12, 2019",Cleveland Cavaliers,Philadelphia 76ers,/boxscores/201911120PHI.html,t/thomptr01,e/embiijo01,away_center,,,Defensive rebound by J. Embiid,e/embiijo01,0-0,Philadelphia 76ers
2020,"Tue, Nov 12, 2019",Cleveland Cavaliers,Philadelphia 76ers,/boxscores/201911120PHI.html,t/thomptr01,e/embiijo01,away_center,,,J. Embiid misses 3-pt jump shot from 29 ft,e/embiijo01,0-0,Philadelphia 76ers
2020,"Tue, Nov 12, 2019",Cleveland Cavaliers,Philadelphia 76ers,/boxscores/201911120PHI.html,t/thomptr01,e/embiijo01,away_center,Defensive rebound by D. Garland,g/garlada01,,,0-0,Cleveland Cavaliers
2020,"Tue, Nov 12, 2019",Cleveland Cavaliers,Philadelphia 76ers,/boxscores/201911120PHI.html,t/thomptr01,e/embiijo01,away_center,K. Love makes 2-pt jump shot from 16 ft,l/loveke01,,,2-0,Cleveland Cavaliers
2020,"Tue, Nov 12, 2019",Detroit Pistons,Miami Heat,/boxscores/201911120MIA.html,d/drumman01,a/adebaba01,away_center,T. Snell misses 3-pt jump shot from 27 ft,s/snellto01,,,0-0,Detroit Pistons
2020,"Tue, Nov 12, 2019",Detroit Pistons,Miami Heat,/boxscores/201911120MIA.html,d/drumman01,a/adebaba01,away_center,,,Defensive rebound by B. Adebayo,a/adebaba01,0-0,Miami Heat
2020,"Tue, Nov 12, 2019",Detroit Pistons,Miami Heat,/boxscores/201911120MIA.html,d/drumman01,a/adebaba01,away_center,,,D. Robinson makes 2-pt jump shot from 7 ft,r/robindu01,0-2,Miami Heat
2020,"Tue, Nov 12, 2019",New York Knicks,Chicago Bulls,/boxscores/201911120CHI.html,g/gibsota01,c/cartewe01,home_center,,,Turnover by T. Satoranský (traveling),s/satorto01,0-0,Chicago Bulls
2020,"Tue, Nov 12, 2019",New York Knicks,Chicago Bulls,/boxscores/201911120CHI.html,g/gibsota01,c/cartewe01,home_center,J. Randle misses 2-pt jump shot from 2 ft,r/randlju01,,,0-0,New York Knicks
2020,"Tue, Nov 12, 2019",New York Knicks,Chicago Bulls,/boxscores/201911120CHI.html,g/gibsota01,c/cartewe01,home_center,Offensive rebound by J. Randle,r/randlju01,,,0-0,New York Knicks
2020,"Tue, Nov 12, 2019",New York Knicks,Chicago Bulls,/boxscores/201911120CHI.html,g/gibsota01,c/cartewe01,home_center,J. Randle makes 2-pt layup from 1 ft,r/randlju01,,,2-0,New York Knicks
2020,"Tue, Nov 12, 2019",Atlanta Hawks,Denver Nuggets,/boxscores/201911120DEN.html,j/jonesda03,j/jokicni01,home_center,,,N. Jokić misses 3-pt jump shot from 25 ft,j/jokicni01,0-0,Denver Nuggets
2020,"Tue, Nov 12, 2019",Atlanta Hawks,Denver Nuggets,/boxscores/201911120DEN.html,j/jonesda03,j/jokicni01,home_center,,,Offensive rebound by P. Millsap,m/millspa01,0-0,Denver Nuggets
2020,"Tue, Nov 12, 2019",Atlanta Hawks,Denver Nuggets,/boxscores/201911120DEN.html,j/jonesda03,j/jokicni01,home_center,,,G. Harris misses 3-pt jump shot from 25 ft,h/harriga01,0-0,Denver Nuggets
2020,"Tue, Nov 12, 2019",Atlanta Hawks,Denver Nuggets,/boxscores/201911120DEN.html,j/jonesda03,j/jokicni01,home_center,,,Offensive rebound by Team,,0-0,Denver Nuggets
2020,"Tue, Nov 12, 2019",Atlanta Hawks,Denver Nuggets,/boxscores/201911120DEN.html,j/jonesda03,j/jokicni01,home_center,,,P. Millsap makes 2-pt dunk from 1 ft (assist by N. Jokić),m/millspa01,0-2,Denver Nuggets
2020,"Tue, Nov 12, 2019",Los Angeles Lakers,Phoenix Suns,/boxscores/201911120PHO.html,m/mcgeeja01,b/baynear01,home_center,,,D. Šarić makes 2-pt jump shot from 14 ft (assist by D. Booker),s/saricda01,0-2,Phoenix Suns
2020,"Tue, Nov 12, 2019",Brooklyn Nets,Utah Jazz,/boxscores/201911120UTA.html,a/allenja01,g/goberru01,away_center,K. Irving misses 2-pt jump shot from 13 ft,i/irvinky01,,,0-0,Brooklyn Nets
2020,"Tue, Nov 12, 2019",Brooklyn Nets,Utah Jazz,/boxscores/201911120UTA.html,a/allenja01,g/goberru01,away_center,,,Defensive rebound by R. Gobert,g/goberru01,0-0,Utah Jazz
2020,"Tue, Nov 12, 2019",Brooklyn Nets,Utah Jazz,/boxscores/201911120UTA.html,a/allenja01,g/goberru01,away_center,,,M. Conley makes 2-pt jump shot from 12 ft,c/conlemi01,0-2,Utah Jazz
2020,"Tue, Nov 12, 2019",Portland Trail Blazers,Sacramento Kings,/boxscores/201911120SAC.html,w/whiteha01,h/holmeri01,home_center,,,N. Bjelica makes 2-pt jump shot from 19 ft (assist by B. Hield),b/bjeline01,0-2,Sacramento Kings
2020,"Wed, Nov 13, 2019",Memphis Grizzlies,Charlotte Hornets,/boxscores/201911130CHO.html,j/jacksja02,z/zelleco01,away_center,J. Crowder misses 3-pt jump shot from 25 ft,c/crowdja01,,,0-0,Memphis Grizzlies
2020,"Wed, Nov 13, 2019",Memphis Grizzlies,Charlotte Hornets,/boxscores/201911130CHO.html,j/jacksja02,z/zelleco01,away_center,Offensive rebound by J. Valančiūnas,v/valanjo01,,,0-0,Memphis Grizzlies
2020,"Wed, Nov 13, 2019",Memphis Grizzlies,Charlotte Hornets,/boxscores/201911130CHO.html,j/jacksja02,z/zelleco01,away_center,J. Valančiūnas makes 2-pt layup from 1 ft,v/valanjo01,,,2-0,Memphis Grizzlies
2020,"Wed, Nov 13, 2019",Philadelphia 76ers,Orlando Magic,/boxscores/201911130ORL.html,h/horfoal01,v/vucevni01,away_center,A. Horford misses 2-pt jump shot from 21 ft,h/horfoal01,,,0-0,Philadelphia 76ers
2020,"Wed, Nov 13, 2019",Philadelphia 76ers,Orlando Magic,/boxscores/201911130ORL.html,h/horfoal01,v/vucevni01,away_center,,,Defensive rebound by A. Gordon,g/gordoaa01,0-0,Orlando Magic
2020,"Wed, Nov 13, 2019",Philadelphia 76ers,Orlando Magic,/boxscores/201911130ORL.html,h/horfoal01,v/vucevni01,away_center,,,E. Fournier misses 3-pt jump shot from 27 ft,f/fournev01,0-0,Orlando Magic
2020,"Wed, Nov 13, 2019",Philadelphia 76ers,Orlando Magic,/boxscores/201911130ORL.html,h/horfoal01,v/vucevni01,away_center,Defensive rebound by T. Harris,h/harrito02,,,0-0,Philadelphia 76ers
2020,"Wed, Nov 13, 2019",Philadelphia 76ers,Orlando Magic,/boxscores/201911130ORL.html,h/horfoal01,v/vucevni01,away_center,T. Harris makes 2-pt jump shot from 12 ft (assist by B. Simmons),h/harrito02,,,2-0,Philadelphia 76ers
2020,"Wed, Nov 13, 2019",Washington Wizards,Boston Celtics,/boxscores/201911130BOS.html,b/bryanth01,k/kanteen01,home_center,,,M. Smart makes 2-pt layup from 2 ft (assist by E. Kanter),s/smartma01,0-2,Boston Celtics
2020,"Wed, Nov 13, 2019",Los Angeles Clippers,Houston Rockets,/boxscores/201911130HOU.html,z/zubaciv01,c/capelca01,home_center,,,J. Harden makes 3-pt jump shot from 29 ft,h/hardeja01,0-3,Houston Rockets
2020,"Wed, Nov 13, 2019",San Antonio Spurs,Minnesota Timberwolves,/boxscores/201911130MIN.html,a/aldrila01,t/townska01,home_center,,,R. Covington misses 3-pt jump shot from 23 ft,c/covinro01,0-0,Minnesota Timberwolves
2020,"Wed, Nov 13, 2019",San Antonio Spurs,Minnesota Timberwolves,/boxscores/201911130MIN.html,a/aldrila01,t/townska01,home_center,Defensive rebound by D. Murray,m/murrade01,,,0-0,San Antonio Spurs
2020,"Wed, Nov 13, 2019",San Antonio Spurs,Minnesota Timberwolves,/boxscores/201911130MIN.html,a/aldrila01,t/townska01,home_center,L. Aldridge makes 2-pt jump shot from 17 ft (assist by T. Lyles),a/aldrila01,,,2-0,San Antonio Spurs
2020,"Wed, Nov 13, 2019",Golden State Warriors,Los Angeles Lakers,/boxscores/201911130LAL.html,c/caulewi01,m/mcgeeja01,home_center,,,J. McGee makes 2-pt layup from 2 ft (assist by L. James),m/mcgeeja01,0-2,Los Angeles Lakers
2020,"Wed, Nov 13, 2019",Toronto Raptors,Portland Trail Blazers,/boxscores/201911130POR.html,g/gasolma01,w/whiteha01,home_center,,,N. Little misses 3-pt jump shot from 24 ft,l/littlna01,0-0,Portland Trail Blazers
2020,"Wed, Nov 13, 2019",Toronto Raptors,Portland Trail Blazers,/boxscores/201911130POR.html,g/gasolma01,w/whiteha01,home_center,,,Offensive rebound by H. Whiteside,w/whiteha01,0-0,Portland Trail Blazers
2020,"Wed, Nov 13, 2019",Toronto Raptors,Portland Trail Blazers,/boxscores/201911130POR.html,g/gasolma01,w/whiteha01,home_center,,,R. Hood makes 2-pt jump shot from 13 ft,h/hoodro01,0-2,Portland Trail Blazers
