season,game_date,game_away_team,game_home_team,game_url,visiting_center,home_center,winning_tip,Visiting Team Event,Visiting Team Player,Home Team Event,Home Team Player,Score,Possession
2016,"Mon, Dec 7, 2015",Phoenix Suns,Chicago Bulls,/boxscores/201512070CHI.html,g/gasolpa01,l/lenal01,away_center,Turnover by A. Len (lost ball),l/lenal01,,,0-0,Phoenix Suns
2016,"Mon, Dec 7, 2015",Phoenix Suns,Chicago Bulls,/boxscores/201512070CHI.html,g/gasolpa01,l/lenal01,away_center,,,P. Gasol makes 2-pt layup from 2 ft,g/gasolpa01,0-2,Chicago Bulls
2016,"Mon, Dec 7, 2015",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201512070MIN.html,j/jordade01,t/townska01,away_center,Turnover by C. Paul (bad pass; steal by K. Martin),p/paulch01,,,0-0,Los Angeles Clippers
2016,"Mon, Dec 7, 2015",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201512070MIN.html,j/jordade01,t/townska01,away_center,,,Turnover by K. Martin (bad pass; steal by C. Paul),m/martike02,0-0,Minnesota Timberwolves
2016,"Mon, Dec 7, 2015",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201512070MIN.html,j/jordade01,t/townska01,away_center,J. Redick misses 2-pt jump shot from 22 ft,r/redicjj01,,,0-0,Los Angeles Clippers
2016,"Mon, Dec 7, 2015",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201512070MIN.html,j/jordade01,t/townska01,away_center,,,Defensive rebound by K. Martin,m/martike02,0-0,Minnesota Timberwolves
2016,"Mon, Dec 7, 2015",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201512070MIN.html,j/jordade01,t/townska01,away_center,,,A. Wiggins misses 2-pt jump shot from 21 ft,w/wiggian01,0-0,Minnesota Timberwolves
2016,"Mon, Dec 7, 2015",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201512070MIN.html,j/jordade01,t/townska01,away_center,,,Offensive rebound by R. Rubio,r/rubiori01,0-0,Minnesota Timberwolves
2016,"Mon, Dec 7, 2015",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201512070MIN.html,j/jordade01,t/townska01,away_center,Violation by B. Griffin (kicked ball),g/griffbl01,,,0-0,Los Angeles Clippers
2016,"Mon, Dec 7, 2015",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201512070MIN.html,j/jordade01,t/townska01,away_center,,,K. Martin misses 2-pt jump shot from 16 ft,m/martike02,0-0,Minnesota Timberwolves
2016,"Mon, Dec 7, 2015",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201512070MIN.html,j/jordade01,t/townska01,away_center,Defensive rebound by D. Jordan,j/jordade01,,,0-0,Los Angeles Clippers
2016,"Mon, Dec 7, 2015",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201512070MIN.html,j/jordade01,t/townska01,away_center,Turnover by C. Paul (bad pass; steal by K. Garnett),p/paulch01,,,0-0,Los Angeles Clippers
2016,"Mon, Dec 7, 2015",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201512070MIN.html,j/jordade01,t/townska01,away_center,,,K. Garnett makes 2-pt layup from 1 ft (assist by K. Towns),g/garneke01,0-2,Minnesota Timberwolves
2016,"Mon, Dec 7, 2015",Boston Celtics,New Orleans Pelicans,/boxscores/201512070NOP.html,d/davisan02,j/johnsam01,home_center,,,A. Davis makes 2-pt jump shot from 18 ft (assist by E. Gordon),d/davisan02,0-2,New Orleans Pelicans
2016,"Tue, Dec 8, 2015",Portland Trail Blazers,Cleveland Cavaliers,/boxscores/201512080CLE.html,m/mozgoti01,p/plumlma01,home_center,,,L. James makes 2-pt layup from 1 ft,j/jamesle01,0-2,Cleveland Cavaliers
2016,"Tue, Dec 8, 2015",Golden State Warriors,Indiana Pacers,/boxscores/201512080IND.html,b/bogutan01,m/mahinia01,away_center,S. Curry misses 3-pt jump shot from 25 ft,c/curryst01,,,0-0,Golden State Warriors
2016,"Tue, Dec 8, 2015",Golden State Warriors,Indiana Pacers,/boxscores/201512080IND.html,b/bogutan01,m/mahinia01,away_center,,,Defensive rebound by P. George,g/georgpa01,0-0,Indiana Pacers
2016,"Tue, Dec 8, 2015",Golden State Warriors,Indiana Pacers,/boxscores/201512080IND.html,b/bogutan01,m/mahinia01,away_center,,,P. George misses 2-pt jump shot from 18 ft,g/georgpa01,0-0,Indiana Pacers
2016,"Tue, Dec 8, 2015",Golden State Warriors,Indiana Pacers,/boxscores/201512080IND.html,b/bogutan01,m/mahinia01,away_center,Defensive rebound by S. Curry,c/curryst01,,,0-0,Golden State Warriors
2016,"Tue, Dec 8, 2015",Golden State Warriors,Indiana Pacers,/boxscores/201512080IND.html,b/bogutan01,m/mahinia01,away_center,D. Green misses 3-pt jump shot from 26 ft,g/greendr01,,,0-0,Golden State Warriors
2016,"Tue, Dec 8, 2015",Golden State Warriors,Indiana Pacers,/boxscores/201512080IND.html,b/bogutan01,m/mahinia01,away_center,,,Defensive rebound by I. Mahinmi,m/mahinia01,0-0,Indiana Pacers
2016,"Tue, Dec 8, 2015",Golden State Warriors,Indiana Pacers,/boxscores/201512080IND.html,b/bogutan01,m/mahinia01,away_center,,,P. George misses 2-pt layup from 1 ft,g/georgpa01,0-0,Indiana Pacers
2016,"Tue, Dec 8, 2015",Golden State Warriors,Indiana Pacers,/boxscores/201512080IND.html,b/bogutan01,m/mahinia01,away_center,,,Offensive rebound by P. George,g/georgpa01,0-0,Indiana Pacers
2016,"Tue, Dec 8, 2015",Golden State Warriors,Indiana Pacers,/boxscores/201512080IND.html,b/bogutan01,m/mahinia01,away_center,,,P. George makes 2-pt layup from 1 ft,g/georgpa01,0-2,Indiana Pacers
2016,"Tue, Dec 8, 2015",Houston Rockets,Brooklyn Nets,/boxscores/201512080BRK.html,h/howardw01,l/lopezbr01,away_center,C. Capela misses 2-pt dunk at rim,c/capelca01,,,0-0,Houston Rockets
2016,"Tue, Dec 8, 2015",Houston Rockets,Brooklyn Nets,/boxscores/201512080BRK.html,h/howardw01,l/lopezbr01,away_center,Offensive rebound by D. Howard,h/howardw01,,,0-0,Houston Rockets
2016,"Tue, Dec 8, 2015",Houston Rockets,Brooklyn Nets,/boxscores/201512080BRK.html,h/howardw01,l/lopezbr01,away_center,T. Ariza misses 3-pt jump shot from 23 ft,a/arizatr01,,,0-0,Houston Rockets
2016,"Tue, Dec 8, 2015",Houston Rockets,Brooklyn Nets,/boxscores/201512080BRK.html,h/howardw01,l/lopezbr01,away_center,,,Defensive rebound by B. Bogdanović,b/bogdabo02,0-0,Brooklyn Nets
2016,"Tue, Dec 8, 2015",Houston Rockets,Brooklyn Nets,/boxscores/201512080BRK.html,h/howardw01,l/lopezbr01,away_center,,,B. Lopez makes 2-pt dunk at rim (assist by T. Young),l/lopezbr01,0-2,Brooklyn Nets
2016,"Tue, Dec 8, 2015",Oklahoma City Thunder,Memphis Grizzlies,/boxscores/201512080MEM.html,a/adamsst01,g/gasolma01,away_center,Offensive rebound by S. Ibaka,i/ibakase01,,,0-0,Oklahoma City Thunder
2016,"Tue, Dec 8, 2015",Oklahoma City Thunder,Memphis Grizzlies,/boxscores/201512080MEM.html,a/adamsst01,g/gasolma01,away_center,Shooting foul by M. Gasol (drawn by S. Adams),g/gasolma01,,,0-0,Oklahoma City Thunder
2016,"Tue, Dec 8, 2015",Oklahoma City Thunder,Memphis Grizzlies,/boxscores/201512080MEM.html,a/adamsst01,g/gasolma01,away_center,S. Adams misses free throw 1 of 2,a/adamsst01,,,0-0,Oklahoma City Thunder
2016,"Tue, Dec 8, 2015",Oklahoma City Thunder,Memphis Grizzlies,/boxscores/201512080MEM.html,a/adamsst01,g/gasolma01,away_center,Offensive rebound by Team,,,,0-0,Oklahoma City Thunder
2016,"Tue, Dec 8, 2015",Oklahoma City Thunder,Memphis Grizzlies,/boxscores/201512080MEM.html,a/adamsst01,g/gasolma01,away_center,S. Adams makes free throw 2 of 2,a/adamsst01,,,1-0,Oklahoma City Thunder
2016,"Tue, Dec 8, 2015",Orlando Magic,Denver Nuggets,/boxscores/201512080DEN.html,h/hicksjj01,v/vucevni01,away_center,T. Harris makes 2-pt jump shot from 9 ft (assist by N. Vučević),h/harrito02,,,2-0,Orlando Magic
2016,"Tue, Dec 8, 2015",Utah Jazz,Sacramento Kings,/boxscores/201512080SAC.html,c/couside01,f/favorde01,home_center,,,Defensive rebound by R. Rondo,r/rondora01,0-0,Sacramento Kings
2016,"Tue, Dec 8, 2015",Utah Jazz,Sacramento Kings,/boxscores/201512080SAC.html,c/couside01,f/favorde01,home_center,,,Turnover by D. Cousins (bad pass),c/couside01,0-0,Sacramento Kings
2016,"Tue, Dec 8, 2015",Utah Jazz,Sacramento Kings,/boxscores/201512080SAC.html,c/couside01,f/favorde01,home_center,D. Favors misses 2-pt jump shot from 17 ft,f/favorde01,,,0-0,Utah Jazz
2016,"Tue, Dec 8, 2015",Utah Jazz,Sacramento Kings,/boxscores/201512080SAC.html,c/couside01,f/favorde01,home_center,,,Defensive rebound by O. Casspi,c/casspom01,0-0,Sacramento Kings
2016,"Tue, Dec 8, 2015",Utah Jazz,Sacramento Kings,/boxscores/201512080SAC.html,c/couside01,f/favorde01,home_center,,,R. Gay misses 3-pt jump shot from 23 ft,g/gayru01,0-0,Sacramento Kings
2016,"Tue, Dec 8, 2015",Utah Jazz,Sacramento Kings,/boxscores/201512080SAC.html,c/couside01,f/favorde01,home_center,Defensive rebound by D. Favors,f/favorde01,,,0-0,Utah Jazz
2016,"Tue, Dec 8, 2015",Utah Jazz,Sacramento Kings,/boxscores/201512080SAC.html,c/couside01,f/favorde01,home_center,R. Neto makes 2-pt layup at rim,n/netora01,,,2-0,Utah Jazz
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,,,I. Thomas misses 3-pt jump shot from 24 ft,t/thomais02,0-0,Boston Celtics
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,Defensive rebound by P. Gasol,g/gasolpa01,,,0-0,Chicago Bulls
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,J. Butler misses 2-pt jump shot from 15 ft,b/butleji01,,,0-0,Chicago Bulls
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,,,Defensive rebound by J. Sullinger,s/sullija01,0-0,Boston Celtics
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,,,J. Sullinger misses 2-pt jump shot from 17 ft,s/sullija01,0-0,Boston Celtics
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,Defensive rebound by D. Rose,r/rosede01,,,0-0,Chicago Bulls
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,Personal foul by A. Bradley (drawn by D. Rose),b/bradlav01,,,0-0,Chicago Bulls
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,T. Snell misses 3-pt jump shot from 24 ft,s/snellto01,,,0-0,Chicago Bulls
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,,,Defensive rebound by J. Sullinger,s/sullija01,0-0,Boston Celtics
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,,,Turnover by I. Thomas (lost ball; steal by T. Snell),t/thomais02,0-0,Boston Celtics
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,Turnover by T. Snell (bad pass; steal by A. Johnson),s/snellto01,,,0-0,Chicago Bulls
2016,"Wed, Dec 9, 2015",Chicago Bulls,Boston Celtics,/boxscores/201512090BOS.html,g/gasolpa01,j/johnsam01,home_center,,,A. Johnson makes 2-pt hook shot from 4 ft (assist by A. Bradley),j/johnsam01,0-2,Boston Celtics
2016,"Wed, Dec 9, 2015",Miami Heat,Charlotte Hornets,/boxscores/201512090CHO.html,w/whiteha01,z/zelleco01,home_center,,,C. Zeller misses 2-pt jump shot from 16 ft (block by H. Whiteside),z/zelleco01,0-0,Charlotte Hornets
2016,"Wed, Dec 9, 2015",Miami Heat,Charlotte Hornets,/boxscores/201512090CHO.html,w/whiteha01,z/zelleco01,home_center,,,Offensive rebound by Team,,0-0,Charlotte Hornets
2016,"Wed, Dec 9, 2015",Miami Heat,Charlotte Hornets,/boxscores/201512090CHO.html,w/whiteha01,z/zelleco01,home_center,,,K. Walker makes 3-pt jump shot from 24 ft (assist by N. Batum),w/walkeke02,0-3,Charlotte Hornets
2016,"Wed, Dec 9, 2015",Houston Rockets,Washington Wizards,/boxscores/201512090WAS.html,g/gortama01,h/howardw01,home_center,,,B. Beal misses 2-pt jump shot from 20 ft,b/bealbr01,0-0,Washington Wizards
2016,"Wed, Dec 9, 2015",Houston Rockets,Washington Wizards,/boxscores/201512090WAS.html,g/gortama01,h/howardw01,home_center,,,Offensive rebound by M. Gortat,g/gortama01,0-0,Washington Wizards
2016,"Wed, Dec 9, 2015",Houston Rockets,Washington Wizards,/boxscores/201512090WAS.html,g/gortama01,h/howardw01,home_center,,,M. Gortat makes 2-pt hook shot from 4 ft,g/gortama01,0-2,Washington Wizards
2016,"Wed, Dec 9, 2015",Memphis Grizzlies,Detroit Pistons,/boxscores/201512090DET.html,d/drumman01,g/gasolma01,home_center,,,A. Drummond misses 2-pt hook shot from 2 ft,d/drumman01,0-0,Detroit Pistons
2016,"Wed, Dec 9, 2015",Memphis Grizzlies,Detroit Pistons,/boxscores/201512090DET.html,d/drumman01,g/gasolma01,home_center,Defensive rebound by T. Allen,a/allento01,,,0-0,Memphis Grizzlies
2016,"Wed, Dec 9, 2015",Memphis Grizzlies,Detroit Pistons,/boxscores/201512090DET.html,d/drumman01,g/gasolma01,home_center,M. Gasol makes 2-pt jump shot from 13 ft,g/gasolma01,,,2-0,Memphis Grizzlies
2016,"Wed, Dec 9, 2015",San Antonio Spurs,Toronto Raptors,/boxscores/201512090TOR.html,b/biyombi01,d/duncati01,home_center,,,Defensive rebound by L. Scola,s/scolalu01,0-0,Toronto Raptors
2016,"Wed, Dec 9, 2015",San Antonio Spurs,Toronto Raptors,/boxscores/201512090TOR.html,b/biyombi01,d/duncati01,home_center,,,D. DeRozan makes 2-pt jump shot from 15 ft,d/derozde01,0-2,Toronto Raptors
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,J. Redick misses 2-pt jump shot from 14 ft,r/redicjj01,,,0-0,Los Angeles Clippers
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,,,Defensive rebound by J. Parker,p/parkeja01,0-0,Milwaukee Bucks
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,,,Turnover by G. Antetokounmpo (lost ball; steal by L. Mbah a Moute),a/antetgi01,0-0,Milwaukee Bucks
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,J. Redick misses 2-pt jump shot from 21 ft,r/redicjj01,,,0-0,Los Angeles Clippers
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,,,Defensive rebound by G. Antetokounmpo,a/antetgi01,0-0,Milwaukee Bucks
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,,,O. Mayo misses 2-pt jump shot from 20 ft,m/mayooj01,0-0,Milwaukee Bucks
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,Defensive rebound by B. Griffin,g/griffbl01,,,0-0,Los Angeles Clippers
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,Turnover by J. Redick (bad pass; steal by G. Monroe),r/redicjj01,,,0-0,Los Angeles Clippers
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,,,G. Monroe misses 2-pt jump shot from 4 ft (block by D. Jordan),m/monrogr01,0-0,Milwaukee Bucks
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,Defensive rebound by D. Jordan,j/jordade01,,,0-0,Los Angeles Clippers
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,Personal foul by K. Middleton (drawn by C. Paul),m/middlkh01,,,0-0,Los Angeles Clippers
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,Turnover by B. Griffin (bad pass; steal by O. Mayo),g/griffbl01,,,0-0,Los Angeles Clippers
2016,"Wed, Dec 9, 2015",Los Angeles Clippers,Milwaukee Bucks,/boxscores/201512090MIL.html,j/jordade01,m/monrogr01,away_center,,,J. Parker makes 2-pt dunk at rim (assist by O. Mayo),p/parkeja01,0-2,Milwaukee Bucks
2016,"Wed, Dec 9, 2015",Los Angeles Lakers,Minnesota Timberwolves,/boxscores/201512090MIN.html,h/hibbero01,t/townska01,home_center,,,A. Wiggins misses 3-pt jump shot from 25 ft,w/wiggian01,0-0,Minnesota Timberwolves
2016,"Wed, Dec 9, 2015",Los Angeles Lakers,Minnesota Timberwolves,/boxscores/201512090MIN.html,h/hibbero01,t/townska01,home_center,Defensive rebound by R. Hibbert,h/hibbero01,,,0-0,Los Angeles Lakers
2016,"Wed, Dec 9, 2015",Los Angeles Lakers,Minnesota Timberwolves,/boxscores/201512090MIN.html,h/hibbero01,t/townska01,home_center,Turnover by K. Bryant (bad pass; steal by K. Garnett),b/bryanko01,,,0-0,Los Angeles Lakers
2016,"Wed, Dec 9, 2015",Los Angeles Lakers,Minnesota Timberwolves,/boxscores/201512090MIN.html,h/hibbero01,t/townska01,home_center,,,K. Martin makes 2-pt layup at rim (assist by R. Rubio),m/martike02,0-2,Minnesota Timberwolves
2016,"Wed, Dec 9, 2015",Orlando Magic,Phoenix Suns,/boxscores/201512090PHO.html,l/lenal01,v/vucevni01,away_center,T. Harris misses 3-pt jump shot from 23 ft,h/harrito02,,,0-0,Orlando Magic
2016,"Wed, Dec 9, 2015",Orlando Magic,Phoenix Suns,/boxscores/201512090PHO.html,l/lenal01,v/vucevni01,away_center,,,Defensive rebound by E. Bledsoe,b/bledser01,0-0,Phoenix Suns
2016,"Wed, Dec 9, 2015",Orlando Magic,Phoenix Suns,/boxscores/201512090PHO.html,l/lenal01,v/vucevni01,away_center,,,B. Knight misses 2-pt jump shot from 5 ft,k/knighbr03,0-0,Phoenix Suns
2016,"Wed, Dec 9, 2015",Orlando Magic,Phoenix Suns,/boxscores/201512090PHO.html,l/lenal01,v/vucevni01,away_center,Defensive rebound by E. Payton,p/paytoel01,,,0-0,Orlando Magic
2016,"Wed, Dec 9, 2015",Orlando Magic,Phoenix Suns,/boxscores/201512090PHO.html,l/lenal01,v/vucevni01,away_center,C. Frye misses 3-pt jump shot from 24 ft,f/fryech01,,,0-0,Orlando Magic
2016,"Wed, Dec 9, 2015",Orlando Magic,Phoenix Suns,/boxscores/201512090PHO.html,l/lenal01,v/vucevni01,away_center,,,Defensive rebound by P. Tucker,t/tuckepj01,0-0,Phoenix Suns
2016,"Wed, Dec 9, 2015",Orlando Magic,Phoenix Suns,/boxscores/201512090PHO.html,l/lenal01,v/vucevni01,away_center,,,P. Tucker misses 2-pt layup from 1 ft,t/tuckepj01,0-0,Phoenix Suns
2016,"Wed, Dec 9, 2015",Orlando Magic,Phoenix Suns,/boxscores/201512090PHO.html,l/lenal01,v/vucevni01,away_center,Defensive rebound by N. Vučević,v/vucevni01,,,0-0,Orlando Magic
2016,"Wed, Dec 9, 2015",Orlando Magic,Phoenix Suns,/boxscores/201512090PHO.html,l/lenal01,v/vucevni01,away_center,T. Harris misses 2-pt layup from 1 ft,h/harrito02,,,0-0,Orlando Magic
2016,"Wed, Dec 9, 2015",Orlando Magic,Phoenix Suns,/boxscores/201512090PHO.html,l/lenal01,v/vucevni01,away_center,,,Defensive rebound by Team,,0-0,Phoenix Suns
2016,"Wed, Dec 9, 2015",Orlando Magic,Phoenix Suns,/boxscores/201512090PHO.html,l/lenal01,v/vucevni01,away_center,,,E. Bledsoe makes 2-pt jump shot from 11 ft,b/bledser01,0-2,Phoenix Suns
2016,"Wed, Dec 9, 2015",New York Knicks,Utah Jazz,/boxscores/201512090UTA.html,f/favorde01,l/lopezro01,away_center,C. Anthony misses 2-pt jump shot from 16 ft,a/anthoca01,,,0-0,New York Knicks
2016,"Wed, Dec 9, 2015",New York Knicks,Utah Jazz,/boxscores/201512090UTA.html,f/favorde01,l/lopezro01,away_center,Offensive rebound by J. Calderón,c/caldejo01,,,0-0,New York Knicks
2016,"Wed, Dec 9, 2015",New York Knicks,Utah Jazz,/boxscores/201512090UTA.html,f/favorde01,l/lopezro01,away_center,K. Porziņģis makes 2-pt jump shot from 7 ft,p/porzikr01,,,2-0,New York Knicks
2016,"Wed, Dec 9, 2015",Atlanta Hawks,Dallas Mavericks,/boxscores/201512090DAL.html,h/horfoal01,p/pachuza01,home_center,,,D. Nowitzki misses 3-pt jump shot from 24 ft,n/nowitdi01,0-0,Dallas Mavericks
2016,"Wed, Dec 9, 2015",Atlanta Hawks,Dallas Mavericks,/boxscores/201512090DAL.html,h/horfoal01,p/pachuza01,home_center,Defensive rebound by T. Sefolosha,s/sefolth01,,,0-0,Atlanta Hawks
2016,"Wed, Dec 9, 2015",Atlanta Hawks,Dallas Mavericks,/boxscores/201512090DAL.html,h/horfoal01,p/pachuza01,home_center,A. Horford makes 2-pt dunk at rim (assist by P. Millsap),h/horfoal01,,,2-0,Atlanta Hawks
2016,"Thu, Dec 10, 2015",Philadelphia 76ers,Brooklyn Nets,/boxscores/201512100BRK.html,l/lopezbr01,n/noelne01,home_center,,,T. Young makes 2-pt layup from 2 ft (assist by J. Jack),y/youngth01,0-2,Brooklyn Nets
2016,"Thu, Dec 10, 2015",Los Angeles Clippers,Chicago Bulls,/boxscores/201512100CHI.html,g/gasolpa01,j/jordade01,away_center,J. Redick makes 2-pt jump shot from 21 ft (assist by L. Mbah a Moute),r/redicjj01,,,2-0,Los Angeles Clippers
2016,"Thu, Dec 10, 2015",Atlanta Hawks,Oklahoma City Thunder,/boxscores/201512100OKC.html,a/adamsst01,h/horfoal01,home_center,,,Turnover by K. Durant (bad pass; steal by T. Sefolosha),d/duranke01,0-0,Oklahoma City Thunder
2016,"Thu, Dec 10, 2015",Atlanta Hawks,Oklahoma City Thunder,/boxscores/201512100OKC.html,a/adamsst01,h/horfoal01,home_center,K. Korver makes 3-pt jump shot from 23 ft (assist by J. Teague),k/korveky01,,,3-0,Atlanta Hawks
2016,"Thu, Dec 10, 2015",New York Knicks,Sacramento Kings,/boxscores/201512100SAC.html,c/couside01,l/lopezro01,away_center,Turnover by J. Calderón (lost ball; steal by R. Rondo),c/caldejo01,,,0-0,New York Knicks
2016,"Thu, Dec 10, 2015",New York Knicks,Sacramento Kings,/boxscores/201512100SAC.html,c/couside01,l/lopezro01,away_center,,,D. Cousins makes 2-pt jump shot from 20 ft,c/couside01,0-2,Sacramento Kings
2016,"Fri, Dec 11, 2015",Miami Heat,Indiana Pacers,/boxscores/201512110IND.html,m/mahinia01,w/whiteha01,home_center,,,I. Mahinmi makes 2-pt layup from 1 ft (assist by M. Ellis),m/mahinia01,0-2,Indiana Pacers
2016,"Fri, Dec 11, 2015",Cleveland Cavaliers,Orlando Magic,/boxscores/201512110ORL.html,m/mozgoti01,v/vucevni01,away_center,J. Cunningham makes 3-pt jump shot from 22 ft (assist by L. James),c/cunnija01,,,3-0,Cleveland Cavaliers
2016,"Fri, Dec 11, 2015",Detroit Pistons,Philadelphia 76ers,/boxscores/201512110PHI.html,d/drumman01,n/noelne01,away_center,M. Morris makes 2-pt jump shot from 17 ft,m/morrima03,,,2-0,Detroit Pistons
2016,"Fri, Dec 11, 2015",Golden State Warriors,Boston Celtics,/boxscores/201512110BOS.html,b/bogutan01,j/johnsam01,away_center,I. Clark misses 2-pt layup from 1 ft (block by A. Johnson),c/clarkia01,,,0-0,Golden State Warriors
2016,"Fri, Dec 11, 2015",Golden State Warriors,Boston Celtics,/boxscores/201512110BOS.html,b/bogutan01,j/johnsam01,away_center,,,Defensive rebound by J. Sullinger,s/sullija01,0-0,Boston Celtics
2016,"Fri, Dec 11, 2015",Golden State Warriors,Boston Celtics,/boxscores/201512110BOS.html,b/bogutan01,j/johnsam01,away_center,,,Turnover by I. Thomas (bad pass; steal by D. Green),t/thomais02,0-0,Boston Celtics
2016,"Fri, Dec 11, 2015",Golden State Warriors,Boston Celtics,/boxscores/201512110BOS.html,b/bogutan01,j/johnsam01,away_center,B. Rush makes 2-pt layup from 2 ft (assist by D. Green),r/rushbr01,,,2-0,Golden State Warriors
2016,"Fri, Dec 11, 2015",Milwaukee Bucks,Toronto Raptors,/boxscores/201512110TOR.html,b/biyombi01,m/monrogr01,home_center,,,Turnover by K. Lowry (lost ball; steal by O. Mayo),l/lowryky01,0-0,Toronto Raptors
2016,"Fri, Dec 11, 2015",Milwaukee Bucks,Toronto Raptors,/boxscores/201512110TOR.html,b/biyombi01,m/monrogr01,home_center,J. Parker misses 2-pt layup from 1 ft (block by D. DeRozan),p/parkeja01,,,0-0,Milwaukee Bucks
2016,"Fri, Dec 11, 2015",Milwaukee Bucks,Toronto Raptors,/boxscores/201512110TOR.html,b/biyombi01,m/monrogr01,home_center,Offensive rebound by O. Mayo,m/mayooj01,,,0-0,Milwaukee Bucks
2016,"Fri, Dec 11, 2015",Milwaukee Bucks,Toronto Raptors,/boxscores/201512110TOR.html,b/biyombi01,m/monrogr01,home_center,O. Mayo misses 2-pt jump shot from 6 ft,m/mayooj01,,,0-0,Milwaukee Bucks
2016,"Fri, Dec 11, 2015",Milwaukee Bucks,Toronto Raptors,/boxscores/201512110TOR.html,b/biyombi01,m/monrogr01,home_center,,,Defensive rebound by L. Scola,s/scolalu01,0-0,Toronto Raptors
2016,"Fri, Dec 11, 2015",Milwaukee Bucks,Toronto Raptors,/boxscores/201512110TOR.html,b/biyombi01,m/monrogr01,home_center,,,K. Lowry misses 2-pt layup from 1 ft,l/lowryky01,0-0,Toronto Raptors
2016,"Fri, Dec 11, 2015",Milwaukee Bucks,Toronto Raptors,/boxscores/201512110TOR.html,b/biyombi01,m/monrogr01,home_center,,,Offensive rebound by L. Scola,s/scolalu01,0-0,Toronto Raptors
