season,game_date,game_away_team,game_home_team,game_url,visiting_center,home_center,winning_tip,Visiting Team Event,Visiting Team Player,Home Team Event,Home Team Player,Score,Possession
2019,"Fri, Nov 2, 2018",Los Angeles Clippers,Orlando Magic,/boxscores/201811020ORL.html,m/marjabo01,v/vucevni01,home_center,,,A. Gordon makes 2-pt jump shot from 19 ft (assist by N. Vučević),g/gordoaa01,0-2,Orlando Magic
2019,"Fri, Nov 2, 2018",Houston Rockets,Brooklyn Nets,/boxscores/201811020BRK.html,c/capelca01,a/allenja01,away_center,C. Paul makes 3-pt jump shot from 26 ft (assist by P. Tucker),p/paulch01,,,3-0,Houston Rockets
2019,"Fri, Nov 2, 2018",Indiana Pacers,Chicago Bulls,/boxscores/201811020CHI.html,t/turnemy01,c/cartewe01,home_center,,,W. Carter makes 2-pt jump shot from 16 ft (assist by Z. LaVine),c/cartewe01,0-2,Chicago Bulls
2019,"Fri, Nov 2, 2018",Oklahoma City Thunder,Washington Wizards,/boxscores/201811020WAS.html,a/adamsst01,h/howardw01,away_center,P. George misses 2-pt jump shot from 15 ft,g/georgpa01,,,0-0,Oklahoma City Thunder
2019,"Fri, Nov 2, 2018",Oklahoma City Thunder,Washington Wizards,/boxscores/201811020WAS.html,a/adamsst01,h/howardw01,away_center,,,Defensive rebound by O. Porter,p/porteot01,0-0,Washington Wizards
2019,"Fri, Nov 2, 2018",Oklahoma City Thunder,Washington Wizards,/boxscores/201811020WAS.html,a/adamsst01,h/howardw01,away_center,,,D. Howard makes 2-pt dunk from 1 ft (assist by M. Morris),h/howardw01,0-2,Washington Wizards
2019,"Fri, Nov 2, 2018",New York Knicks,Dallas Mavericks,/boxscores/201811020DAL.html,r/robinmi01,j/jordade01,home_center,,,Personal foul by F. Ntilikina (drawn by H. Barnes),n/ntilila01,0-0,Dallas Mavericks
2019,"Fri, Nov 2, 2018",New York Knicks,Dallas Mavericks,/boxscores/201811020DAL.html,r/robinmi01,j/jordade01,home_center,,,H. Barnes misses 2-pt jump shot from 22 ft,b/barneha02,0-0,Dallas Mavericks
2019,"Fri, Nov 2, 2018",New York Knicks,Dallas Mavericks,/boxscores/201811020DAL.html,r/robinmi01,j/jordade01,home_center,Defensive rebound by T. Hardaway,h/hardati02,,,0-0,New York Knicks
2019,"Fri, Nov 2, 2018",New York Knicks,Dallas Mavericks,/boxscores/201811020DAL.html,r/robinmi01,j/jordade01,home_center,F. Ntilikina misses 3-pt jump shot from 23 ft,n/ntilila01,,,0-0,New York Knicks
2019,"Fri, Nov 2, 2018",New York Knicks,Dallas Mavericks,/boxscores/201811020DAL.html,r/robinmi01,j/jordade01,home_center,,,Defensive rebound by D. Jordan,j/jordade01,0-0,Dallas Mavericks
2019,"Fri, Nov 2, 2018",New York Knicks,Dallas Mavericks,/boxscores/201811020DAL.html,r/robinmi01,j/jordade01,home_center,,,D. Smith misses 2-pt layup from 2 ft,s/smithde03,0-0,Dallas Mavericks
2019,"Fri, Nov 2, 2018",New York Knicks,Dallas Mavericks,/boxscores/201811020DAL.html,r/robinmi01,j/jordade01,home_center,,,Offensive rebound by D. Smith,s/smithde03,0-0,Dallas Mavericks
2019,"Fri, Nov 2, 2018",New York Knicks,Dallas Mavericks,/boxscores/201811020DAL.html,r/robinmi01,j/jordade01,home_center,,,D. Smith makes 2-pt layup from 1 ft,s/smithde03,0-2,Dallas Mavericks
2019,"Fri, Nov 2, 2018",Memphis Grizzlies,Utah Jazz,/boxscores/201811020UTA.html,g/gasolma01,g/goberru01,away_center,Turnover by M. Gasol (bad pass; steal by R. Rubio),g/gasolma01,,,0-0,Memphis Grizzlies
2019,"Fri, Nov 2, 2018",Memphis Grizzlies,Utah Jazz,/boxscores/201811020UTA.html,g/gasolma01,g/goberru01,away_center,,,R. Rubio makes 3-pt jump shot from 25 ft,r/rubiori01,0-3,Utah Jazz
2019,"Fri, Nov 2, 2018",Toronto Raptors,Phoenix Suns,/boxscores/201811020PHO.html,v/valanjo01,a/aytonde01,home_center,,,D. Ayton misses 2-pt jump shot from 17 ft,a/aytonde01,0-0,Phoenix Suns
2019,"Fri, Nov 2, 2018",Toronto Raptors,Phoenix Suns,/boxscores/201811020PHO.html,v/valanjo01,a/aytonde01,home_center,Defensive rebound by J. Valančiūnas,v/valanjo01,,,0-0,Toronto Raptors
2019,"Fri, Nov 2, 2018",Toronto Raptors,Phoenix Suns,/boxscores/201811020PHO.html,v/valanjo01,a/aytonde01,home_center,J. Valančiūnas makes 2-pt jump shot from 7 ft (assist by K. Leonard),v/valanjo01,,,2-0,Toronto Raptors
2019,"Fri, Nov 2, 2018",Minnesota Timberwolves,Golden State Warriors,/boxscores/201811020GSW.html,t/townska01,j/jonesda03,home_center,,,D. Jones makes 2-pt dunk from 1 ft (assist by S. Curry),j/jonesda03,0-2,Golden State Warriors
2019,"Sat, Nov 3, 2018",Detroit Pistons,Philadelphia 76ers,/boxscores/201811030PHI.html,d/drumman01,e/embiijo01,home_center,,,D. Šarić misses 3-pt jump shot from 26 ft,s/saricda01,0-0,Philadelphia 76ers
2019,"Sat, Nov 3, 2018",Detroit Pistons,Philadelphia 76ers,/boxscores/201811030PHI.html,d/drumman01,e/embiijo01,home_center,Defensive rebound by A. Drummond,d/drumman01,,,0-0,Detroit Pistons
2019,"Sat, Nov 3, 2018",Detroit Pistons,Philadelphia 76ers,/boxscores/201811030PHI.html,d/drumman01,e/embiijo01,home_center,A. Drummond misses 3-pt jump shot from 28 ft,d/drumman01,,,0-0,Detroit Pistons
2019,"Sat, Nov 3, 2018",Detroit Pistons,Philadelphia 76ers,/boxscores/201811030PHI.html,d/drumman01,e/embiijo01,home_center,,,Defensive rebound by J. Embiid,e/embiijo01,0-0,Philadelphia 76ers
2019,"Sat, Nov 3, 2018",Detroit Pistons,Philadelphia 76ers,/boxscores/201811030PHI.html,d/drumman01,e/embiijo01,home_center,,,J. Embiid makes 2-pt dunk from 1 ft,e/embiijo01,0-2,Philadelphia 76ers
2019,"Sat, Nov 3, 2018",Cleveland Cavaliers,Charlotte Hornets,/boxscores/201811030CHO.html,t/thomptr01,z/zelleco01,home_center,,,M. Williams makes 2-pt hook shot from 6 ft,w/willima02,0-2,Charlotte Hornets
2019,"Sat, Nov 3, 2018",Boston Celtics,Indiana Pacers,/boxscores/201811030IND.html,h/horfoal01,t/turnemy01,away_center,J. Brown misses 3-pt jump shot from 27 ft,b/brownja02,,,0-0,Boston Celtics
2019,"Sat, Nov 3, 2018",Boston Celtics,Indiana Pacers,/boxscores/201811030IND.html,h/horfoal01,t/turnemy01,away_center,,,Defensive rebound by B. Bogdanović,b/bogdabo02,0-0,Indiana Pacers
2019,"Sat, Nov 3, 2018",Boston Celtics,Indiana Pacers,/boxscores/201811030IND.html,h/horfoal01,t/turnemy01,away_center,,,M. Turner misses 2-pt jump shot from 19 ft,t/turnemy01,0-0,Indiana Pacers
2019,"Sat, Nov 3, 2018",Boston Celtics,Indiana Pacers,/boxscores/201811030IND.html,h/horfoal01,t/turnemy01,away_center,Defensive rebound by J. Brown,b/brownja02,,,0-0,Boston Celtics
2019,"Sat, Nov 3, 2018",Boston Celtics,Indiana Pacers,/boxscores/201811030IND.html,h/horfoal01,t/turnemy01,away_center,J. Tatum misses 3-pt jump shot from 25 ft,t/tatumja01,,,0-0,Boston Celtics
2019,"Sat, Nov 3, 2018",Boston Celtics,Indiana Pacers,/boxscores/201811030IND.html,h/horfoal01,t/turnemy01,away_center,,,Defensive rebound by V. Oladipo,o/oladivi01,0-0,Indiana Pacers
2019,"Sat, Nov 3, 2018",Boston Celtics,Indiana Pacers,/boxscores/201811030IND.html,h/horfoal01,t/turnemy01,away_center,,,Personal foul by J. Tatum (drawn by T. Young),t/tatumja01,0-0,Indiana Pacers
2019,"Sat, Nov 3, 2018",Boston Celtics,Indiana Pacers,/boxscores/201811030IND.html,h/horfoal01,t/turnemy01,away_center,,,B. Bogdanović makes 2-pt layup from 1 ft (assist by T. Young),b/bogdabo02,0-2,Indiana Pacers
2019,"Sat, Nov 3, 2018",Miami Heat,Atlanta Hawks,/boxscores/201811030ATL.html,w/whiteha01,l/lenal01,home_center,,,A. Len makes 3-pt jump shot from 23 ft (assist by T. Young),l/lenal01,0-3,Atlanta Hawks
2019,"Sat, Nov 3, 2018",Houston Rockets,Chicago Bulls,/boxscores/201811030CHI.html,c/capelca01,c/cartewe01,away_center,P. Tucker misses 3-pt jump shot from 24 ft,t/tuckepj01,,,0-0,Houston Rockets
2019,"Sat, Nov 3, 2018",Houston Rockets,Chicago Bulls,/boxscores/201811030CHI.html,c/capelca01,c/cartewe01,away_center,Offensive rebound by J. Ennis,e/ennisja01,,,0-0,Houston Rockets
2019,"Sat, Nov 3, 2018",Houston Rockets,Chicago Bulls,/boxscores/201811030CHI.html,c/capelca01,c/cartewe01,away_center,J. Ennis makes 3-pt jump shot from 27 ft (assist by C. Paul),e/ennisja01,,,3-0,Houston Rockets
2019,"Sat, Nov 3, 2018",Utah Jazz,Denver Nuggets,/boxscores/201811030DEN.html,g/goberru01,j/jokicni01,away_center,D. Favors misses 3-pt jump shot from 23 ft,f/favorde01,,,0-0,Utah Jazz
2019,"Sat, Nov 3, 2018",Utah Jazz,Denver Nuggets,/boxscores/201811030DEN.html,g/goberru01,j/jokicni01,away_center,,,Defensive rebound by G. Harris,h/harriga01,0-0,Denver Nuggets
2019,"Sat, Nov 3, 2018",Utah Jazz,Denver Nuggets,/boxscores/201811030DEN.html,g/goberru01,j/jokicni01,away_center,,,J. Murray makes 2-pt jump shot from 12 ft (assist by N. Jokić),m/murraja01,0-2,Denver Nuggets
2019,"Sat, Nov 3, 2018",Los Angeles Lakers,Portland Trail Blazers,/boxscores/201811030POR.html,m/mcgeeja01,n/nurkiju01,home_center,,,J. Nurkić makes 2-pt layup from 2 ft (assist by D. Lillard),n/nurkiju01,0-2,Portland Trail Blazers
2019,"Sun, Nov 4, 2018",Sacramento Kings,Milwaukee Bucks,/boxscores/201811040MIL.html,c/caulewi01,l/lopezbr01,home_center,,,E. Bledsoe makes 2-pt jump shot from 16 ft,b/bledser01,0-2,Milwaukee Bucks
2019,"Sun, Nov 4, 2018",Philadelphia 76ers,Brooklyn Nets,/boxscores/201811040BRK.html,e/embiijo01,a/allenja01,away_center,J. Embiid makes 2-pt hook shot from 6 ft,e/embiijo01,,,2-0,Philadelphia 76ers
2019,"Sun, Nov 4, 2018",New York Knicks,Washington Wizards,/boxscores/201811040WAS.html,r/robinmi01,h/howardw01,away_center,Turnover by T. Hardaway (bad pass; steal by K. Oubre),h/hardati02,,,0-0,New York Knicks
2019,"Sun, Nov 4, 2018",New York Knicks,Washington Wizards,/boxscores/201811040WAS.html,r/robinmi01,h/howardw01,away_center,,,B. Beal makes 2-pt layup from 2 ft (assist by K. Oubre),b/bealbr01,0-2,Washington Wizards
2019,"Sun, Nov 4, 2018",Orlando Magic,San Antonio Spurs,/boxscores/201811040SAS.html,v/vucevni01,a/aldrila01,away_center,N. Vučević misses 2-pt jump shot from 16 ft,v/vucevni01,,,0-0,Orlando Magic
2019,"Sun, Nov 4, 2018",Orlando Magic,San Antonio Spurs,/boxscores/201811040SAS.html,v/vucevni01,a/aldrila01,away_center,,,Defensive rebound by D. Bertāns,b/bertada01,0-0,San Antonio Spurs
2019,"Sun, Nov 4, 2018",Orlando Magic,San Antonio Spurs,/boxscores/201811040SAS.html,v/vucevni01,a/aldrila01,away_center,,,Turnover by L. Aldridge (traveling),a/aldrila01,0-0,San Antonio Spurs
2019,"Sun, Nov 4, 2018",Orlando Magic,San Antonio Spurs,/boxscores/201811040SAS.html,v/vucevni01,a/aldrila01,away_center,A. Gordon makes 2-pt jump shot from 13 ft,g/gordoaa01,,,2-0,Orlando Magic
2019,"Sun, Nov 4, 2018",Memphis Grizzlies,Phoenix Suns,/boxscores/201811040PHO.html,g/gasolma01,a/aytonde01,away_center,M. Gasol misses 2-pt jump shot from 17 ft,g/gasolma01,,,0-0,Memphis Grizzlies
2019,"Sun, Nov 4, 2018",Memphis Grizzlies,Phoenix Suns,/boxscores/201811040PHO.html,g/gasolma01,a/aytonde01,away_center,,,Defensive rebound by R. Anderson,a/anderry01,0-0,Phoenix Suns
2019,"Sun, Nov 4, 2018",Memphis Grizzlies,Phoenix Suns,/boxscores/201811040PHO.html,g/gasolma01,a/aytonde01,away_center,,,Turnover by D. Ayton (traveling),a/aytonde01,0-0,Phoenix Suns
2019,"Sun, Nov 4, 2018",Memphis Grizzlies,Phoenix Suns,/boxscores/201811040PHO.html,g/gasolma01,a/aytonde01,away_center,,,Violation by Team (kicked ball),,0-0,Phoenix Suns
2019,"Sun, Nov 4, 2018",Memphis Grizzlies,Phoenix Suns,/boxscores/201811040PHO.html,g/gasolma01,a/aytonde01,away_center,M. Conley makes 3-pt jump shot from 25 ft (assist by G. Temple),c/conlemi01,,,3-0,Memphis Grizzlies
2019,"Sun, Nov 4, 2018",Minnesota Timberwolves,Portland Trail Blazers,/boxscores/201811040POR.html,t/townska01,n/nurkiju01,home_center,,,C. McCollum misses 2-pt jump shot from 10 ft (block by T. Gibson),m/mccolcj01,0-0,Portland Trail Blazers
2019,"Sun, Nov 4, 2018",Minnesota Timberwolves,Portland Trail Blazers,/boxscores/201811040POR.html,t/townska01,n/nurkiju01,home_center,,,Offensive rebound by J. Nurkić,n/nurkiju01,0-0,Portland Trail Blazers
2019,"Sun, Nov 4, 2018",Minnesota Timberwolves,Portland Trail Blazers,/boxscores/201811040POR.html,t/townska01,n/nurkiju01,home_center,,,Shooting foul by T. Gibson (drawn by J. Nurkić),g/gibsota01,0-0,Portland Trail Blazers
2019,"Sun, Nov 4, 2018",Minnesota Timberwolves,Portland Trail Blazers,/boxscores/201811040POR.html,t/townska01,n/nurkiju01,home_center,,,J. Nurkić makes free throw 1 of 2,n/nurkiju01,0-1,Portland Trail Blazers
2019,"Sun, Nov 4, 2018",Toronto Raptors,Los Angeles Lakers,/boxscores/201811040LAL.html,i/ibakase01,m/mcgeeja01,home_center,,,K. Kuzma makes 2-pt layup from 1 ft (assist by B. Ingram),k/kuzmaky01,0-2,Los Angeles Lakers
2019,"Mon, Nov 5, 2018",Miami Heat,Detroit Pistons,/boxscores/201811050DET.html,a/adebaba01,d/drumman01,home_center,,,A. Drummond misses 2-pt hook shot from 6 ft,d/drumman01,0-0,Detroit Pistons
2019,"Mon, Nov 5, 2018",Miami Heat,Detroit Pistons,/boxscores/201811050DET.html,a/adebaba01,d/drumman01,home_center,Defensive rebound by R. McGruder,m/mcgruro01,,,0-0,Miami Heat
2019,"Mon, Nov 5, 2018",Miami Heat,Detroit Pistons,/boxscores/201811050DET.html,a/adebaba01,d/drumman01,home_center,J. Richardson makes 2-pt jump shot from 18 ft (assist by G. Dragić),r/richajo01,,,2-0,Miami Heat
2019,"Mon, Nov 5, 2018",Houston Rockets,Indiana Pacers,/boxscores/201811050IND.html,c/capelca01,t/turnemy01,away_center,J. Ennis makes 2-pt layup from 2 ft,e/ennisja01,,,2-0,Houston Rockets
2019,"Mon, Nov 5, 2018",Cleveland Cavaliers,Orlando Magic,/boxscores/201811050ORL.html,t/thomptr01,v/vucevni01,home_center,,,E. Fournier misses 2-pt jump shot from 23 ft,f/fournev01,0-0,Orlando Magic
2019,"Mon, Nov 5, 2018",Cleveland Cavaliers,Orlando Magic,/boxscores/201811050ORL.html,t/thomptr01,v/vucevni01,home_center,Defensive rebound by S. Dekker,d/dekkesa01,,,0-0,Cleveland Cavaliers
2019,"Mon, Nov 5, 2018",Cleveland Cavaliers,Orlando Magic,/boxscores/201811050ORL.html,t/thomptr01,v/vucevni01,home_center,C. Osman makes 2-pt layup from 3 ft (assist by R. Hood),o/osmande01,,,2-0,Cleveland Cavaliers
2019,"Mon, Nov 5, 2018",Chicago Bulls,New York Knicks,/boxscores/201811050NYK.html,c/cartewe01,r/robinmi01,home_center,,,N. Vonleh misses 2-pt jump shot from 10 ft,v/vonleno01,0-0,New York Knicks
2019,"Mon, Nov 5, 2018",Chicago Bulls,New York Knicks,/boxscores/201811050NYK.html,c/cartewe01,r/robinmi01,home_center,Defensive rebound by C. Payne,p/payneca01,,,0-0,Chicago Bulls
2019,"Mon, Nov 5, 2018",Chicago Bulls,New York Knicks,/boxscores/201811050NYK.html,c/cartewe01,r/robinmi01,home_center,W. Carter misses 2-pt jump shot from 14 ft,c/cartewe01,,,0-0,Chicago Bulls
2019,"Mon, Nov 5, 2018",Chicago Bulls,New York Knicks,/boxscores/201811050NYK.html,c/cartewe01,r/robinmi01,home_center,,,Defensive rebound by N. Vonleh,v/vonleno01,0-0,New York Knicks
2019,"Mon, Nov 5, 2018",Chicago Bulls,New York Knicks,/boxscores/201811050NYK.html,c/cartewe01,r/robinmi01,home_center,,,N. Vonleh misses 2-pt dunk from 2 ft (block by W. Carter),v/vonleno01,0-0,New York Knicks
2019,"Mon, Nov 5, 2018",Chicago Bulls,New York Knicks,/boxscores/201811050NYK.html,c/cartewe01,r/robinmi01,home_center,Defensive rebound by Z. LaVine,l/lavinza01,,,0-0,Chicago Bulls
2019,"Mon, Nov 5, 2018",Chicago Bulls,New York Knicks,/boxscores/201811050NYK.html,c/cartewe01,r/robinmi01,home_center,J. Parker makes 2-pt hook shot from 4 ft,p/parkeja01,,,2-0,Chicago Bulls
2019,"Mon, Nov 5, 2018",New Orleans Pelicans,Oklahoma City Thunder,/boxscores/201811050OKC.html,d/davisan02,a/adamsst01,away_center,W. Johnson misses 3-pt jump shot from 23 ft,j/johnswe01,,,0-0,New Orleans Pelicans
2019,"Mon, Nov 5, 2018",New Orleans Pelicans,Oklahoma City Thunder,/boxscores/201811050OKC.html,d/davisan02,a/adamsst01,away_center,,,Defensive rebound by J. Grant,g/grantje01,0-0,Oklahoma City Thunder
2019,"Mon, Nov 5, 2018",New Orleans Pelicans,Oklahoma City Thunder,/boxscores/201811050OKC.html,d/davisan02,a/adamsst01,away_center,,,S. Adams makes 2-pt hook shot from 2 ft (assist by R. Westbrook),a/adamsst01,0-2,Oklahoma City Thunder
2019,"Mon, Nov 5, 2018",Boston Celtics,Denver Nuggets,/boxscores/201811050DEN.html,h/horfoal01,j/jokicni01,away_center,A. Horford makes 2-pt jump shot from 19 ft (assist by K. Irving),h/horfoal01,,,2-0,Boston Celtics
2019,"Mon, Nov 5, 2018",Toronto Raptors,Utah Jazz,/boxscores/201811050UTA.html,v/valanjo01,g/goberru01,away_center,Turnover by K. Lowry (bad pass; steal by D. Favors),l/lowryky01,,,0-0,Toronto Raptors
2019,"Mon, Nov 5, 2018",Toronto Raptors,Utah Jazz,/boxscores/201811050UTA.html,v/valanjo01,g/goberru01,away_center,,,R. O'Neale misses 2-pt layup from 1 ft,o/onealro01,0-0,Utah Jazz
2019,"Mon, Nov 5, 2018",Toronto Raptors,Utah Jazz,/boxscores/201811050UTA.html,v/valanjo01,g/goberru01,away_center,,,Offensive rebound by D. Favors,f/favorde01,0-0,Utah Jazz
2019,"Mon, Nov 5, 2018",Toronto Raptors,Utah Jazz,/boxscores/201811050UTA.html,v/valanjo01,g/goberru01,away_center,,,D. Favors makes 2-pt layup from 1 ft,f/favorde01,0-2,Utah Jazz
2019,"Mon, Nov 5, 2018",Memphis Grizzlies,Golden State Warriors,/boxscores/201811050GSW.html,g/gasolma01,j/jonesda03,away_center,Turnover by M. Conley (bad pass; steal by D. Jones),c/conlemi01,,,0-0,Memphis Grizzlies
2019,"Mon, Nov 5, 2018",Memphis Grizzlies,Golden State Warriors,/boxscores/201811050GSW.html,g/gasolma01,j/jonesda03,away_center,,,K. Thompson makes 2-pt jump shot from 13 ft (assist by D. Jones),t/thompkl01,0-2,Golden State Warriors
2019,"Mon, Nov 5, 2018",Minnesota Timberwolves,Los Angeles Clippers,/boxscores/201811050LAC.html,t/townska01,m/marjabo01,away_center,D. Rose makes 2-pt jump shot from 16 ft (assist by J. Butler),r/rosede01,,,2-0,Minnesota Timberwolves
2019,"Tue, Nov 6, 2018",Atlanta Hawks,Charlotte Hornets,/boxscores/201811060CHO.html,l/lenal01,z/zelleco01,away_center,A. Len makes 2-pt layup from 2 ft (assist by O. Spellman),l/lenal01,,,2-0,Atlanta Hawks
2019,"Tue, Nov 6, 2018",Washington Wizards,Dallas Mavericks,/boxscores/201811060DAL.html,h/howardw01,j/jordade01,home_center,,,H. Barnes makes 3-pt jump shot from 25 ft (assist by L. Dončić),b/barneha02,0-3,Dallas Mavericks
2019,"Tue, Nov 6, 2018",Brooklyn Nets,Phoenix Suns,/boxscores/201811060PHO.html,a/allenja01,a/aytonde01,home_center,,,I. Canaan misses 3-pt jump shot from 25 ft,c/canaais01,0-0,Phoenix Suns
2019,"Tue, Nov 6, 2018",Brooklyn Nets,Phoenix Suns,/boxscores/201811060PHO.html,a/allenja01,a/aytonde01,home_center,Defensive rebound by J. Allen,a/allenja01,,,0-0,Brooklyn Nets
2019,"Tue, Nov 6, 2018",Brooklyn Nets,Phoenix Suns,/boxscores/201811060PHO.html,a/allenja01,a/aytonde01,home_center,D. Russell makes 2-pt layup at rim (assist by J. Allen),r/russeda01,,,2-0,Brooklyn Nets
2019,"Tue, Nov 6, 2018",Milwaukee Bucks,Portland Trail Blazers,/boxscores/201811060POR.html,l/lopezbr01,n/nurkiju01,away_center,B. Lopez makes 2-pt layup from 1 ft,l/lopezbr01,,,2-0,Milwaukee Bucks
2019,"Wed, Nov 7, 2018",Oklahoma City Thunder,Cleveland Cavaliers,/boxscores/201811070CLE.html,a/adamsst01,t/thomptr01,away_center,Shooting foul by R. Hood (drawn by S. Adams),h/hoodro01,,,0-0,Oklahoma City Thunder
2019,"Wed, Nov 7, 2018",Oklahoma City Thunder,Cleveland Cavaliers,/boxscores/201811070CLE.html,a/adamsst01,t/thomptr01,away_center,S. Adams misses free throw 1 of 2,a/adamsst01,,,0-0,Oklahoma City Thunder
2019,"Wed, Nov 7, 2018",Oklahoma City Thunder,Cleveland Cavaliers,/boxscores/201811070CLE.html,a/adamsst01,t/thomptr01,away_center,Offensive rebound by Team,,,,0-0,Oklahoma City Thunder
2019,"Wed, Nov 7, 2018",Oklahoma City Thunder,Cleveland Cavaliers,/boxscores/201811070CLE.html,a/adamsst01,t/thomptr01,away_center,S. Adams makes free throw 2 of 2,a/adamsst01,,,1-0,Oklahoma City Thunder
2019,"Wed, Nov 7, 2018",Detroit Pistons,Orlando Magic,/boxscores/201811070ORL.html,d/drumman01,v/vucevni01,home_center,,,N. Vučević makes 2-pt jump shot from 12 ft (assist by D. Augustin),v/vucevni01,0-2,Orlando Magic
2019,"Wed, Nov 7, 2018",New York Knicks,Atlanta Hawks,/boxscores/201811070ATL.html,r/robinmi01,l/lenal01,away_center,T. Hardaway makes 2-pt jump shot from 9 ft (assist by D. Dotson),h/hardati02,,,2-0,New York Knicks
2019,"Wed, Nov 7, 2018",San Antonio Spurs,Miami Heat,/boxscores/201811070MIA.html,a/aldrila01,w/whiteha01,away_center,D. DeRozan makes 2-pt jump shot from 12 ft,d/derozde01,,,2-0,San Antonio Spurs
2019,"Wed, Nov 7, 2018",Philadelphia 76ers,Indiana Pacers,/boxscores/201811070IND.html,e/embiijo01,t/turnemy01,home_center,,,T. Young misses 2-pt jump shot from 18 ft,y/youngth01,0-0,Indiana Pacers
2019,"Wed, Nov 7, 2018",Philadelphia 76ers,Indiana Pacers,/boxscores/201811070IND.html,e/embiijo01,t/turnemy01,home_center,Defensive rebound by J. Embiid,e/embiijo01,,,0-0,Philadelphia 76ers
2019,"Wed, Nov 7, 2018",Philadelphia 76ers,Indiana Pacers,/boxscores/201811070IND.html,e/embiijo01,t/turnemy01,home_center,Turnover by M. Fultz (bad pass; steal by B. Bogdanović),f/fultzma01,,,0-0,Philadelphia 76ers
2019,"Wed, Nov 7, 2018",Philadelphia 76ers,Indiana Pacers,/boxscores/201811070IND.html,e/embiijo01,t/turnemy01,home_center,,,Turnover by T. Young (bad pass; steal by M. Fultz),y/youngth01,0-0,Indiana Pacers
2019,"Wed, Nov 7, 2018",Philadelphia 76ers,Indiana Pacers,/boxscores/201811070IND.html,e/embiijo01,t/turnemy01,home_center,B. Simmons makes 2-pt dunk from 1 ft,s/simmobe01,,,2-0,Philadelphia 76ers
2019,"Wed, Nov 7, 2018",Denver Nuggets,Memphis Grizzlies,/boxscores/201811070MEM.html,j/jokicni01,g/gasolma01,home_center,,,Offensive foul by M. Gasol (drawn by N. Jokić),g/gasolma01,0-0,Memphis Grizzlies
2019,"Wed, Nov 7, 2018",Denver Nuggets,Memphis Grizzlies,/boxscores/201811070MEM.html,j/jokicni01,g/gasolma01,home_center,,,Turnover by M. Gasol (offensive foul),g/gasolma01,0-0,Memphis Grizzlies
2019,"Wed, Nov 7, 2018",Denver Nuggets,Memphis Grizzlies,/boxscores/201811070MEM.html,j/jokicni01,g/gasolma01,home_center,P. Millsap misses 2-pt jump shot from 12 ft,m/millspa01,,,0-0,Denver Nuggets
2019,"Wed, Nov 7, 2018",Denver Nuggets,Memphis Grizzlies,/boxscores/201811070MEM.html,j/jokicni01,g/gasolma01,home_center,,,Defensive rebound by M. Gasol,g/gasolma01,0-0,Memphis Grizzlies
2019,"Wed, Nov 7, 2018",Denver Nuggets,Memphis Grizzlies,/boxscores/201811070MEM.html,j/jokicni01,g/gasolma01,home_center,,,Offensive foul by J. Jackson (drawn by P. Millsap),j/jacksja02,0-0,Memphis Grizzlies
2019,"Wed, Nov 7, 2018",Denver Nuggets,Memphis Grizzlies,/boxscores/201811070MEM.html,j/jokicni01,g/gasolma01,home_center,,,Turnover by J. Jackson (offensive foul),j/jacksja02,0-0,Memphis Grizzlies
2019,"Wed, Nov 7, 2018",Denver Nuggets,Memphis Grizzlies,/boxscores/201811070MEM.html,j/jokicni01,g/gasolma01,home_center,J. Murray misses 3-pt jump shot from 26 ft,m/murraja01,,,0-0,Denver Nuggets
2019,"Wed, Nov 7, 2018",Denver Nuggets,Memphis Grizzlies,/boxscores/201811070MEM.html,j/jokicni01,g/gasolma01,home_center,,,Defensive rebound by M. Gasol,g/gasolma01,0-0,Memphis Grizzlies
2019,"Wed, Nov 7, 2018",Denver Nuggets,Memphis Grizzlies,/boxscores/201811070MEM.html,j/jokicni01,g/gasolma01,home_center,,,Shooting foul by P. Millsap (drawn by J. Jackson),m/millspa01,0-0,Memphis Grizzlies
2019,"Wed, Nov 7, 2018",Denver Nuggets,Memphis Grizzlies,/boxscores/201811070MEM.html,j/jokicni01,g/gasolma01,home_center,,,J. Jackson makes free throw 1 of 2,j/jacksja02,0-1,Memphis Grizzlies
2019,"Wed, Nov 7, 2018",Chicago Bulls,New Orleans Pelicans,/boxscores/201811070NOP.html,c/cartewe01,d/davisan02,away_center,W. Carter misses 2-pt jump shot from 11 ft (block by A. Davis),c/cartewe01,,,0-0,Chicago Bulls
2019,"Wed, Nov 7, 2018",Chicago Bulls,New Orleans Pelicans,/boxscores/201811070NOP.html,c/cartewe01,d/davisan02,away_center,Offensive rebound by Team,,,,0-0,Chicago Bulls
2019,"Wed, Nov 7, 2018",Chicago Bulls,New Orleans Pelicans,/boxscores/201811070NOP.html,c/cartewe01,d/davisan02,away_center,Away from play foul by N. Mirotić (drawn by J. Parker),m/mirotni01,,,0-0,Chicago Bulls
2019,"Wed, Nov 7, 2018",Chicago Bulls,New Orleans Pelicans,/boxscores/201811070NOP.html,c/cartewe01,d/davisan02,away_center,J. Parker misses free throw 1 of 1,p/parkeja01,,,0-0,Chicago Bulls
2019,"Wed, Nov 7, 2018",Chicago Bulls,New Orleans Pelicans,/boxscores/201811070NOP.html,c/cartewe01,d/davisan02,away_center,Offensive rebound by Team,,,,0-0,Chicago Bulls
