season,game_date,game_away_team,game_home_team,game_url,visiting_center,home_center,winning_tip,Visiting Team Event,Visiting Team Player,Home Team Event,Home Team Player,Score,Possession
2018,"Fri, Mar 9, 2018",Houston Rockets,Toronto Raptors,/boxscores/201803090TOR.html,v/valanjo01,c/capelca01,home_center,Defensive rebound by T. Ariza,a/arizatr01,,,0-0,Houston Rockets
2018,"Fri, Mar 9, 2018",Houston Rockets,Toronto Raptors,/boxscores/201803090TOR.html,v/valanjo01,c/capelca01,home_center,T. Ariza misses 2-pt jump shot from 10 ft,a/arizatr01,,,0-0,Houston Rockets
2018,"Fri, Mar 9, 2018",Houston Rockets,Toronto Raptors,/boxscores/201803090TOR.html,v/valanjo01,c/capelca01,home_center,Offensive rebound by Team,,,,0-0,Houston Rockets
2018,"Fri, Mar 9, 2018",Houston Rockets,Toronto Raptors,/boxscores/201803090TOR.html,v/valanjo01,c/capelca01,home_center,Turnover by T. Ariza (traveling),a/arizatr01,,,0-0,Houston Rockets
2018,"Fri, Mar 9, 2018",Houston Rockets,Toronto Raptors,/boxscores/201803090TOR.html,v/valanjo01,c/capelca01,home_center,,,J. Valančiūnas misses 2-pt layup from 2 ft,v/valanjo01,0-0,Toronto Raptors
2018,"Fri, Mar 9, 2018",Houston Rockets,Toronto Raptors,/boxscores/201803090TOR.html,v/valanjo01,c/capelca01,home_center,Defensive rebound by C. Capela,c/capelca01,,,0-0,Houston Rockets
2018,"Fri, Mar 9, 2018",Houston Rockets,Toronto Raptors,/boxscores/201803090TOR.html,v/valanjo01,c/capelca01,home_center,Personal block foul by K. Lowry (drawn by J. Harden),l/lowryky01,,,0-0,Houston Rockets
2018,"Fri, Mar 9, 2018",Houston Rockets,Toronto Raptors,/boxscores/201803090TOR.html,v/valanjo01,c/capelca01,home_center,C. Capela makes 2-pt dunk at rim (assist by J. Harden),c/capelca01,,,2-0,Houston Rockets
2018,"Fri, Mar 9, 2018",Utah Jazz,Memphis Grizzlies,/boxscores/201803090MEM.html,g/gasolma01,g/goberru01,away_center,R. Gobert misses 2-pt layup from 1 ft (block by M. Gasol),g/goberru01,,,0-0,Utah Jazz
2018,"Fri, Mar 9, 2018",Utah Jazz,Memphis Grizzlies,/boxscores/201803090MEM.html,g/gasolma01,g/goberru01,away_center,,,Defensive rebound by M. Gasol,g/gasolma01,0-0,Memphis Grizzlies
2018,"Fri, Mar 9, 2018",Utah Jazz,Memphis Grizzlies,/boxscores/201803090MEM.html,g/gasolma01,g/goberru01,away_center,,,D. Brooks misses 3-pt jump shot from 25 ft,b/brookdi01,0-0,Memphis Grizzlies
2018,"Fri, Mar 9, 2018",Utah Jazz,Memphis Grizzlies,/boxscores/201803090MEM.html,g/gasolma01,g/goberru01,away_center,,,Offensive rebound by J. Green,g/greenja01,0-0,Memphis Grizzlies
2018,"Fri, Mar 9, 2018",Utah Jazz,Memphis Grizzlies,/boxscores/201803090MEM.html,g/gasolma01,g/goberru01,away_center,,,J. Green misses 2-pt layup from 1 ft (block by D. Mitchell),g/greenja01,0-0,Memphis Grizzlies
2018,"Fri, Mar 9, 2018",Utah Jazz,Memphis Grizzlies,/boxscores/201803090MEM.html,g/gasolma01,g/goberru01,away_center,Defensive rebound by D. Mitchell,m/mitchdo01,,,0-0,Utah Jazz
2018,"Fri, Mar 9, 2018",Utah Jazz,Memphis Grizzlies,/boxscores/201803090MEM.html,g/gasolma01,g/goberru01,away_center,J. Ingles misses 3-pt jump shot from 25 ft,i/inglejo01,,,0-0,Utah Jazz
2018,"Fri, Mar 9, 2018",Utah Jazz,Memphis Grizzlies,/boxscores/201803090MEM.html,g/gasolma01,g/goberru01,away_center,,,Defensive rebound by B. McLemore,m/mclembe01,0-0,Memphis Grizzlies
2018,"Fri, Mar 9, 2018",Utah Jazz,Memphis Grizzlies,/boxscores/201803090MEM.html,g/gasolma01,g/goberru01,away_center,,,B. McLemore makes 2-pt layup from 1 ft (assist by M. Gasol),m/mclembe01,0-2,Memphis Grizzlies
2018,"Fri, Mar 9, 2018",New York Knicks,Milwaukee Bucks,/boxscores/201803090MIL.html,h/hensojo01,k/kanteen01,home_center,,,G. Antetokounmpo misses 2-pt layup at rim,a/antetgi01,0-0,Milwaukee Bucks
2018,"Fri, Mar 9, 2018",New York Knicks,Milwaukee Bucks,/boxscores/201803090MIL.html,h/hensojo01,k/kanteen01,home_center,Defensive rebound by F. Ntilikina,n/ntilila01,,,0-0,New York Knicks
2018,"Fri, Mar 9, 2018",New York Knicks,Milwaukee Bucks,/boxscores/201803090MIL.html,h/hensojo01,k/kanteen01,home_center,T. Hardaway misses 3-pt jump shot from 25 ft,h/hardati02,,,0-0,New York Knicks
2018,"Fri, Mar 9, 2018",New York Knicks,Milwaukee Bucks,/boxscores/201803090MIL.html,h/hensojo01,k/kanteen01,home_center,,,Defensive rebound by T. Snell,s/snellto01,0-0,Milwaukee Bucks
2018,"Fri, Mar 9, 2018",New York Knicks,Milwaukee Bucks,/boxscores/201803090MIL.html,h/hensojo01,k/kanteen01,home_center,,,J. Henson makes 2-pt dunk at rim (assist by E. Bledsoe),h/hensojo01,0-2,Milwaukee Bucks
2018,"Fri, Mar 9, 2018",Washington Wizards,New Orleans Pelicans,/boxscores/201803090NOP.html,o/okafoem01,g/gortama01,away_center,O. Porter makes 2-pt jump shot from 18 ft (assist by B. Beal),p/porteot01,,,2-0,Washington Wizards
2018,"Fri, Mar 9, 2018",Los Angeles Lakers,Denver Nuggets,/boxscores/201803090DEN.html,j/jokicni01,l/lopezbr01,away_center,J. Randle makes 2-pt hook shot from 1 ft (assist by B. Lopez),r/randlju01,,,2-0,Los Angeles Lakers
2018,"Fri, Mar 9, 2018",Golden State Warriors,Portland Trail Blazers,/boxscores/201803090POR.html,n/nurkiju01,m/mcgeeja01,home_center,,,D. Lillard makes 2-pt jump shot from 15 ft,l/lillada01,0-2,Portland Trail Blazers
2018,"Fri, Mar 9, 2018",Orlando Magic,Sacramento Kings,/boxscores/201803090SAC.html,k/koufoko01,v/vucevni01,home_center,,,K. Koufos makes 2-pt dunk from 2 ft (assist by S. Labissière),k/koufoko01,0-2,Sacramento Kings
2018,"Fri, Mar 9, 2018",Cleveland Cavaliers,Los Angeles Clippers,/boxscores/201803090LAC.html,j/jordade01,n/nancela02,home_center,,,A. Rivers makes 2-pt layup from 2 ft,r/riverau01,0-2,Los Angeles Clippers
2018,"Sat, Mar 10, 2018",Phoenix Suns,Charlotte Hornets,/boxscores/201803100CHO.html,h/howardw01,c/chandty01,away_center,T. Daniels misses 3-pt jump shot from 26 ft,d/danietr01,,,0-0,Phoenix Suns
2018,"Sat, Mar 10, 2018",Phoenix Suns,Charlotte Hornets,/boxscores/201803100CHO.html,h/howardw01,c/chandty01,away_center,,,Defensive rebound by K. Walker,w/walkeke02,0-0,Charlotte Hornets
2018,"Sat, Mar 10, 2018",Phoenix Suns,Charlotte Hornets,/boxscores/201803100CHO.html,h/howardw01,c/chandty01,away_center,,,M. Kidd-Gilchrist makes 2-pt layup at rim (assist by K. Walker),k/kiddgmi01,0-2,Charlotte Hornets
2018,"Sat, Mar 10, 2018",Washington Wizards,Miami Heat,/boxscores/201803100MIA.html,a/adebaba01,g/gortama01,home_center,,,J. Johnson makes 2-pt dunk from 1 ft (assist by J. Richardson),j/johnsja01,0-2,Miami Heat
2018,"Sat, Mar 10, 2018",Memphis Grizzlies,Dallas Mavericks,/boxscores/201803100DAL.html,p/poweldw01,g/greenja01,home_center,,,H. Barnes makes 2-pt layup from 2 ft (assist by D. Powell),b/barneha02,0-2,Dallas Mavericks
2018,"Sat, Mar 10, 2018",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201803100OKC.html,a/adamsst01,g/gasolpa01,away_center,L. Aldridge misses 3-pt jump shot from 25 ft,a/aldrila01,,,0-0,San Antonio Spurs
2018,"Sat, Mar 10, 2018",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201803100OKC.html,a/adamsst01,g/gasolpa01,away_center,,,Defensive rebound by C. Anthony,a/anthoca01,0-0,Oklahoma City Thunder
2018,"Sat, Mar 10, 2018",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201803100OKC.html,a/adamsst01,g/gasolpa01,away_center,,,R. Westbrook misses 2-pt layup from 2 ft,w/westbru01,0-0,Oklahoma City Thunder
2018,"Sat, Mar 10, 2018",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201803100OKC.html,a/adamsst01,g/gasolpa01,away_center,Defensive rebound by Team,,,,0-0,San Antonio Spurs
2018,"Sat, Mar 10, 2018",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201803100OKC.html,a/adamsst01,g/gasolpa01,away_center,,,Loose ball foul by S. Adams (drawn by P. Gasol),a/adamsst01,0-0,Oklahoma City Thunder
2018,"Sat, Mar 10, 2018",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201803100OKC.html,a/adamsst01,g/gasolpa01,away_center,P. Gasol misses 2-pt jump shot from 8 ft,g/gasolpa01,,,0-0,San Antonio Spurs
2018,"Sat, Mar 10, 2018",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201803100OKC.html,a/adamsst01,g/gasolpa01,away_center,,,Defensive rebound by C. Brewer,b/breweco01,0-0,Oklahoma City Thunder
2018,"Sat, Mar 10, 2018",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201803100OKC.html,a/adamsst01,g/gasolpa01,away_center,,,S. Adams makes 2-pt layup at rim,a/adamsst01,0-2,Oklahoma City Thunder
2018,"Sat, Mar 10, 2018",Orlando Magic,Los Angeles Clippers,/boxscores/201803100LAC.html,j/jordade01,v/vucevni01,home_center,,,D. Jordan makes 2-pt dunk from 1 ft (assist by A. Rivers),j/jordade01,0-2,Los Angeles Clippers
2018,"Sun, Mar 11, 2018",Toronto Raptors,New York Knicks,/boxscores/201803110NYK.html,k/kornelu01,v/valanjo01,home_center,,,T. Hardaway misses 2-pt hook shot from 9 ft,h/hardati02,0-0,New York Knicks
2018,"Sun, Mar 11, 2018",Toronto Raptors,New York Knicks,/boxscores/201803110NYK.html,k/kornelu01,v/valanjo01,home_center,,,Offensive rebound by L. Kornet,k/kornelu01,0-0,New York Knicks
2018,"Sun, Mar 11, 2018",Toronto Raptors,New York Knicks,/boxscores/201803110NYK.html,k/kornelu01,v/valanjo01,home_center,,,L. Kornet makes 2-pt dunk at rim,k/kornelu01,0-2,New York Knicks
2018,"Sun, Mar 11, 2018",Chicago Bulls,Atlanta Hawks,/boxscores/201803110ATL.html,d/dedmode01,l/lopezro01,home_center,,,K. Bazemore misses 2-pt layup from 2 ft (block by R. Lopez),b/bazemke01,0-0,Atlanta Hawks
2018,"Sun, Mar 11, 2018",Chicago Bulls,Atlanta Hawks,/boxscores/201803110ATL.html,d/dedmode01,l/lopezro01,home_center,Defensive rebound by Z. LaVine,l/lavinza01,,,0-0,Chicago Bulls
2018,"Sun, Mar 11, 2018",Chicago Bulls,Atlanta Hawks,/boxscores/201803110ATL.html,d/dedmode01,l/lopezro01,home_center,Z. LaVine misses 2-pt layup from 1 ft,l/lavinza01,,,0-0,Chicago Bulls
2018,"Sun, Mar 11, 2018",Chicago Bulls,Atlanta Hawks,/boxscores/201803110ATL.html,d/dedmode01,l/lopezro01,home_center,Offensive rebound by L. Markkanen,m/markkla01,,,0-0,Chicago Bulls
2018,"Sun, Mar 11, 2018",Chicago Bulls,Atlanta Hawks,/boxscores/201803110ATL.html,d/dedmode01,l/lopezro01,home_center,L. Markkanen misses 2-pt layup from 3 ft,m/markkla01,,,0-0,Chicago Bulls
2018,"Sun, Mar 11, 2018",Chicago Bulls,Atlanta Hawks,/boxscores/201803110ATL.html,d/dedmode01,l/lopezro01,home_center,,,Defensive rebound by D. Dedmon,d/dedmode01,0-0,Atlanta Hawks
2018,"Sun, Mar 11, 2018",Chicago Bulls,Atlanta Hawks,/boxscores/201803110ATL.html,d/dedmode01,l/lopezro01,home_center,,,K. Bazemore makes 3-pt jump shot from 22 ft (assist by I. Taylor),b/bazemke01,0-3,Atlanta Hawks
2018,"Sun, Mar 11, 2018",Golden State Warriors,Minnesota Timberwolves,/boxscores/201803110MIN.html,t/townska01,m/mcgeeja01,home_center,,,T. Gibson makes 2-pt jump shot from 12 ft (assist by K. Towns),g/gibsota01,0-2,Minnesota Timberwolves
2018,"Sun, Mar 11, 2018",Utah Jazz,New Orleans Pelicans,/boxscores/201803110NOP.html,d/davisan02,g/goberru01,away_center,D. Mitchell misses 2-pt layup from 1 ft,m/mitchdo01,,,0-0,Utah Jazz
2018,"Sun, Mar 11, 2018",Utah Jazz,New Orleans Pelicans,/boxscores/201803110NOP.html,d/davisan02,g/goberru01,away_center,Offensive rebound by R. Gobert,g/goberru01,,,0-0,Utah Jazz
2018,"Sun, Mar 11, 2018",Utah Jazz,New Orleans Pelicans,/boxscores/201803110NOP.html,d/davisan02,g/goberru01,away_center,R. Gobert misses 2-pt layup at rim,g/goberru01,,,0-0,Utah Jazz
2018,"Sun, Mar 11, 2018",Utah Jazz,New Orleans Pelicans,/boxscores/201803110NOP.html,d/davisan02,g/goberru01,away_center,,,Defensive rebound by J. Holiday,h/holidjr01,0-0,New Orleans Pelicans
2018,"Sun, Mar 11, 2018",Utah Jazz,New Orleans Pelicans,/boxscores/201803110NOP.html,d/davisan02,g/goberru01,away_center,,,R. Rondo makes 2-pt layup from 1 ft,r/rondora01,0-2,New Orleans Pelicans
2018,"Sun, Mar 11, 2018",Sacramento Kings,Denver Nuggets,/boxscores/201803110DEN.html,j/jokicni01,k/koufoko01,away_center,B. Bogdanović misses 3-pt jump shot from 24 ft,b/bogdabo01,,,0-0,Sacramento Kings
2018,"Sun, Mar 11, 2018",Sacramento Kings,Denver Nuggets,/boxscores/201803110DEN.html,j/jokicni01,k/koufoko01,away_center,,,Defensive rebound by P. Millsap,m/millspa01,0-0,Denver Nuggets
2018,"Sun, Mar 11, 2018",Sacramento Kings,Denver Nuggets,/boxscores/201803110DEN.html,j/jokicni01,k/koufoko01,away_center,,,G. Harris misses 3-pt jump shot from 24 ft,h/harriga01,0-0,Denver Nuggets
2018,"Sun, Mar 11, 2018",Sacramento Kings,Denver Nuggets,/boxscores/201803110DEN.html,j/jokicni01,k/koufoko01,away_center,Defensive rebound by Z. Randolph,r/randoza01,,,0-0,Sacramento Kings
2018,"Sun, Mar 11, 2018",Sacramento Kings,Denver Nuggets,/boxscores/201803110DEN.html,j/jokicni01,k/koufoko01,away_center,D. Fox makes 2-pt jump shot from 7 ft,f/foxde01,,,2-0,Sacramento Kings
2018,"Sun, Mar 11, 2018",Houston Rockets,Dallas Mavericks,/boxscores/201803110DAL.html,p/poweldw01,c/capelca01,away_center,E. Gordon misses 3-pt jump shot from 25 ft,g/gordoer01,,,0-0,Houston Rockets
2018,"Sun, Mar 11, 2018",Houston Rockets,Dallas Mavericks,/boxscores/201803110DAL.html,p/poweldw01,c/capelca01,away_center,,,Defensive rebound by D. Nowitzki,n/nowitdi01,0-0,Dallas Mavericks
2018,"Sun, Mar 11, 2018",Houston Rockets,Dallas Mavericks,/boxscores/201803110DAL.html,p/poweldw01,c/capelca01,away_center,,,Personal foul by P. Tucker (drawn by Y. Ferrell),t/tuckepj01,0-0,Dallas Mavericks
2018,"Sun, Mar 11, 2018",Houston Rockets,Dallas Mavericks,/boxscores/201803110DAL.html,p/poweldw01,c/capelca01,away_center,,,H. Barnes misses 2-pt jump shot from 12 ft,b/barneha02,0-0,Dallas Mavericks
2018,"Sun, Mar 11, 2018",Houston Rockets,Dallas Mavericks,/boxscores/201803110DAL.html,p/poweldw01,c/capelca01,away_center,Defensive rebound by C. Capela,c/capelca01,,,0-0,Houston Rockets
2018,"Sun, Mar 11, 2018",Houston Rockets,Dallas Mavericks,/boxscores/201803110DAL.html,p/poweldw01,c/capelca01,away_center,T. Ariza makes 3-pt jump shot from 25 ft (assist by C. Paul),a/arizatr01,,,3-0,Houston Rockets
2018,"Sun, Mar 11, 2018",Indiana Pacers,Boston Celtics,/boxscores/201803110BOS.html,b/baynear01,t/turnemy01,home_center,,,J. Tatum makes 2-pt jump shot from 17 ft,t/tatumja01,0-2,Boston Celtics
2018,"Sun, Mar 11, 2018",Philadelphia 76ers,Brooklyn Nets,/boxscores/201803110BRK.html,a/allenja01,e/embiijo01,home_center,,,S. Dinwiddie makes 2-pt layup from 3 ft,d/dinwisp01,0-2,Brooklyn Nets
2018,"Sun, Mar 11, 2018",Cleveland Cavaliers,Los Angeles Lakers,/boxscores/201803110LAL.html,l/lopezbr01,n/nancela02,away_center,L. Nance misses 3-pt jump shot from 25 ft,n/nancela02,,,0-0,Cleveland Cavaliers
2018,"Sun, Mar 11, 2018",Cleveland Cavaliers,Los Angeles Lakers,/boxscores/201803110LAL.html,l/lopezbr01,n/nancela02,away_center,,,Defensive rebound by K. Kuzma,k/kuzmaky01,0-0,Los Angeles Lakers
2018,"Sun, Mar 11, 2018",Cleveland Cavaliers,Los Angeles Lakers,/boxscores/201803110LAL.html,l/lopezbr01,n/nancela02,away_center,,,K. Kuzma misses 3-pt jump shot from 27 ft,k/kuzmaky01,0-0,Los Angeles Lakers
2018,"Sun, Mar 11, 2018",Cleveland Cavaliers,Los Angeles Lakers,/boxscores/201803110LAL.html,l/lopezbr01,n/nancela02,away_center,,,Offensive rebound by J. Randle,r/randlju01,0-0,Los Angeles Lakers
2018,"Sun, Mar 11, 2018",Cleveland Cavaliers,Los Angeles Lakers,/boxscores/201803110LAL.html,l/lopezbr01,n/nancela02,away_center,,,B. Lopez misses 3-pt jump shot from 25 ft,l/lopezbr01,0-0,Los Angeles Lakers
2018,"Sun, Mar 11, 2018",Cleveland Cavaliers,Los Angeles Lakers,/boxscores/201803110LAL.html,l/lopezbr01,n/nancela02,away_center,Defensive rebound by J. Green,g/greenje02,,,0-0,Cleveland Cavaliers
2018,"Sun, Mar 11, 2018",Cleveland Cavaliers,Los Angeles Lakers,/boxscores/201803110LAL.html,l/lopezbr01,n/nancela02,away_center,J. Green misses 2-pt hook shot from 1 ft,g/greenje02,,,0-0,Cleveland Cavaliers
2018,"Sun, Mar 11, 2018",Cleveland Cavaliers,Los Angeles Lakers,/boxscores/201803110LAL.html,l/lopezbr01,n/nancela02,away_center,,,Defensive rebound by B. Lopez,l/lopezbr01,0-0,Los Angeles Lakers
2018,"Sun, Mar 11, 2018",Cleveland Cavaliers,Los Angeles Lakers,/boxscores/201803110LAL.html,l/lopezbr01,n/nancela02,away_center,,,J. Randle misses 2-pt layup from 1 ft,r/randlju01,0-0,Los Angeles Lakers
2018,"Sun, Mar 11, 2018",Cleveland Cavaliers,Los Angeles Lakers,/boxscores/201803110LAL.html,l/lopezbr01,n/nancela02,away_center,,,Offensive rebound by K. Caldwell-Pope,c/caldwke01,0-0,Los Angeles Lakers
2018,"Sun, Mar 11, 2018",Cleveland Cavaliers,Los Angeles Lakers,/boxscores/201803110LAL.html,l/lopezbr01,n/nancela02,away_center,,,J. Randle makes 2-pt jump shot from 21 ft (assist by L. Ball),r/randlju01,0-2,Los Angeles Lakers
2018,"Mon, Mar 12, 2018",San Antonio Spurs,Houston Rockets,/boxscores/201803120HOU.html,c/capelca01,g/gasolpa01,away_center,P. Gasol misses 2-pt jump shot from 11 ft,g/gasolpa01,,,0-0,San Antonio Spurs
2018,"Mon, Mar 12, 2018",San Antonio Spurs,Houston Rockets,/boxscores/201803120HOU.html,c/capelca01,g/gasolpa01,away_center,,,Defensive rebound by C. Capela,c/capelca01,0-0,Houston Rockets
2018,"Mon, Mar 12, 2018",San Antonio Spurs,Houston Rockets,/boxscores/201803120HOU.html,c/capelca01,g/gasolpa01,away_center,,,P. Tucker misses 3-pt jump shot from 23 ft,t/tuckepj01,0-0,Houston Rockets
2018,"Mon, Mar 12, 2018",San Antonio Spurs,Houston Rockets,/boxscores/201803120HOU.html,c/capelca01,g/gasolpa01,away_center,Defensive rebound by P. Gasol,g/gasolpa01,,,0-0,San Antonio Spurs
2018,"Mon, Mar 12, 2018",San Antonio Spurs,Houston Rockets,/boxscores/201803120HOU.html,c/capelca01,g/gasolpa01,away_center,R. Gay makes 2-pt jump shot from 16 ft (assist by K. Anderson),g/gayru01,,,2-0,San Antonio Spurs
2018,"Mon, Mar 12, 2018",Milwaukee Bucks,Memphis Grizzlies,/boxscores/201803120MEM.html,g/gasolma01,h/hensojo01,home_center,,,Personal foul by T. Snell (drawn by D. Brooks),s/snellto01,0-0,Memphis Grizzlies
2018,"Mon, Mar 12, 2018",Milwaukee Bucks,Memphis Grizzlies,/boxscores/201803120MEM.html,g/gasolma01,h/hensojo01,home_center,,,M. Gasol makes 2-pt hook shot from 1 ft,g/gasolma01,0-2,Memphis Grizzlies
2018,"Mon, Mar 12, 2018",Sacramento Kings,Oklahoma City Thunder,/boxscores/201803120OKC.html,a/adamsst01,k/koufoko01,home_center,,,P. George misses 3-pt jump shot from 24 ft,g/georgpa01,0-0,Oklahoma City Thunder
2018,"Mon, Mar 12, 2018",Sacramento Kings,Oklahoma City Thunder,/boxscores/201803120OKC.html,a/adamsst01,k/koufoko01,home_center,Defensive rebound by Z. Randolph,r/randoza01,,,0-0,Sacramento Kings
2018,"Mon, Mar 12, 2018",Sacramento Kings,Oklahoma City Thunder,/boxscores/201803120OKC.html,a/adamsst01,k/koufoko01,home_center,Z. Randolph misses 2-pt jump shot from 14 ft,r/randoza01,,,0-0,Sacramento Kings
2018,"Mon, Mar 12, 2018",Sacramento Kings,Oklahoma City Thunder,/boxscores/201803120OKC.html,a/adamsst01,k/koufoko01,home_center,,,Defensive rebound by R. Westbrook,w/westbru01,0-0,Oklahoma City Thunder
2018,"Mon, Mar 12, 2018",Sacramento Kings,Oklahoma City Thunder,/boxscores/201803120OKC.html,a/adamsst01,k/koufoko01,home_center,,,C. Anthony makes 3-pt jump shot from 24 ft (assist by R. Westbrook),a/anthoca01,0-3,Oklahoma City Thunder
2018,"Mon, Mar 12, 2018",Miami Heat,Portland Trail Blazers,/boxscores/201803120POR.html,n/nurkiju01,a/adebaba01,away_center,B. Adebayo misses 2-pt jump shot from 1 ft (block by M. Harkless),a/adebaba01,,,0-0,Miami Heat
2018,"Mon, Mar 12, 2018",Miami Heat,Portland Trail Blazers,/boxscores/201803120POR.html,n/nurkiju01,a/adebaba01,away_center,,,Defensive rebound by C. McCollum,m/mccolcj01,0-0,Portland Trail Blazers
2018,"Mon, Mar 12, 2018",Miami Heat,Portland Trail Blazers,/boxscores/201803120POR.html,n/nurkiju01,a/adebaba01,away_center,,,Shooting foul by B. Adebayo (drawn by J. Nurkić),a/adebaba01,0-0,Portland Trail Blazers
2018,"Mon, Mar 12, 2018",Miami Heat,Portland Trail Blazers,/boxscores/201803120POR.html,n/nurkiju01,a/adebaba01,away_center,,,J. Nurkić makes free throw 1 of 2,n/nurkiju01,0-1,Portland Trail Blazers
2018,"Tue, Mar 13, 2018",Indiana Pacers,Philadelphia 76ers,/boxscores/201803130PHI.html,e/embiijo01,t/turnemy01,away_center,V. Oladipo misses 2-pt jump shot from 19 ft,o/oladivi01,,,0-0,Indiana Pacers
2018,"Tue, Mar 13, 2018",Indiana Pacers,Philadelphia 76ers,/boxscores/201803130PHI.html,e/embiijo01,t/turnemy01,away_center,,,Defensive rebound by D. Šarić,s/saricda01,0-0,Philadelphia 76ers
2018,"Tue, Mar 13, 2018",Indiana Pacers,Philadelphia 76ers,/boxscores/201803130PHI.html,e/embiijo01,t/turnemy01,away_center,,,J. Redick makes 2-pt jump shot from 17 ft (assist by J. Embiid),r/redicjj01,0-2,Philadelphia 76ers
2018,"Tue, Mar 13, 2018",Minnesota Timberwolves,Washington Wizards,/boxscores/201803130WAS.html,g/gortama01,t/townska01,home_center,,,O. Porter misses 2-pt jump shot from 22 ft,p/porteot01,0-0,Washington Wizards
2018,"Tue, Mar 13, 2018",Minnesota Timberwolves,Washington Wizards,/boxscores/201803130WAS.html,g/gortama01,t/townska01,home_center,Defensive rebound by T. Gibson,g/gibsota01,,,0-0,Minnesota Timberwolves
2018,"Tue, Mar 13, 2018",Minnesota Timberwolves,Washington Wizards,/boxscores/201803130WAS.html,g/gortama01,t/townska01,home_center,K. Towns makes 2-pt layup from 2 ft,t/townska01,,,2-0,Minnesota Timberwolves
2018,"Tue, Mar 13, 2018",Oklahoma City Thunder,Atlanta Hawks,/boxscores/201803130ATL.html,d/dedmode01,j/johnsda04,home_center,,,Turnover by D. Dedmon (bad pass; steal by P. George),d/dedmode01,0-0,Atlanta Hawks
2018,"Tue, Mar 13, 2018",Oklahoma City Thunder,Atlanta Hawks,/boxscores/201803130ATL.html,d/dedmode01,j/johnsda04,home_center,P. George makes 3-pt jump shot from 25 ft,g/georgpa01,,,3-0,Oklahoma City Thunder
2018,"Tue, Mar 13, 2018",Toronto Raptors,Brooklyn Nets,/boxscores/201803130BRK.html,c/cunnida01,v/valanjo01,home_center,,,D. Cunningham misses 2-pt layup at rim (block by J. Valančiūnas),c/cunnida01,0-0,Brooklyn Nets
2018,"Tue, Mar 13, 2018",Toronto Raptors,Brooklyn Nets,/boxscores/201803130BRK.html,c/cunnida01,v/valanjo01,home_center,,,Offensive rebound by Team,,0-0,Brooklyn Nets
2018,"Tue, Mar 13, 2018",Toronto Raptors,Brooklyn Nets,/boxscores/201803130BRK.html,c/cunnida01,v/valanjo01,home_center,,,D. Russell makes 3-pt jump shot from 23 ft (assist by S. Dinwiddie),r/russeda01,0-3,Brooklyn Nets
2018,"Tue, Mar 13, 2018",Dallas Mavericks,New York Knicks,/boxscores/201803130NYK.html,k/kanteen01,b/barneha02,home_center,,,E. Mudiay makes 2-pt jump shot from 11 ft,m/mudiaem01,0-2,New York Knicks
2018,"Tue, Mar 13, 2018",Los Angeles Clippers,Chicago Bulls,/boxscores/201803130CHI.html,l/lopezro01,j/jordade01,away_center,S. Thornwell misses 2-pt jump shot from 14 ft,t/thornsi01,,,0-0,Los Angeles Clippers
2018,"Tue, Mar 13, 2018",Los Angeles Clippers,Chicago Bulls,/boxscores/201803130CHI.html,l/lopezro01,j/jordade01,away_center,Offensive rebound by S. Thornwell,t/thornsi01,,,0-0,Los Angeles Clippers
2018,"Tue, Mar 13, 2018",Los Angeles Clippers,Chicago Bulls,/boxscores/201803130CHI.html,l/lopezro01,j/jordade01,away_center,T. Harris makes 3-pt jump shot from 25 ft (assist by A. Rivers),h/harrito02,,,3-0,Los Angeles Clippers
2018,"Tue, Mar 13, 2018",Charlotte Hornets,New Orleans Pelicans,/boxscores/201803130NOP.html,d/davisan02,h/howardw01,home_center,,,Personal foul by M. Williams (drawn by A. Davis),w/willima02,0-0,New Orleans Pelicans
2018,"Tue, Mar 13, 2018",Charlotte Hornets,New Orleans Pelicans,/boxscores/201803130NOP.html,d/davisan02,h/howardw01,home_center,,,E. Okafor misses 2-pt jump shot from 16 ft,o/okafoem01,0-0,New Orleans Pelicans
2018,"Tue, Mar 13, 2018",Charlotte Hornets,New Orleans Pelicans,/boxscores/201803130NOP.html,d/davisan02,h/howardw01,home_center,Defensive rebound by M. Kidd-Gilchrist,k/kiddgmi01,,,0-0,Charlotte Hornets
2018,"Tue, Mar 13, 2018",Charlotte Hornets,New Orleans Pelicans,/boxscores/201803130NOP.html,d/davisan02,h/howardw01,home_center,M. Williams misses 3-pt jump shot from 25 ft,w/willima02,,,0-0,Charlotte Hornets
2018,"Tue, Mar 13, 2018",Charlotte Hornets,New Orleans Pelicans,/boxscores/201803130NOP.html,d/davisan02,h/howardw01,home_center,,,Defensive rebound by Team,,0-0,New Orleans Pelicans
2018,"Tue, Mar 13, 2018",Charlotte Hornets,New Orleans Pelicans,/boxscores/201803130NOP.html,d/davisan02,h/howardw01,home_center,,,E. Moore makes 3-pt jump shot from 26 ft (assist by R. Rondo),m/mooreet01,0-3,New Orleans Pelicans
